EPISODES,BATCH_SIZE,GAMMA,NO_OP_STEPS,LEARNING_RATE,MIN_GRAD
1001,32,0.99,30,1e-07,0.01
Date/Time Start,2019-03-26 00:54:25.824366
Episode,Score,Mem Lenght,Epsilon,Global Step,Average_q,Average_Loss,Frames
0,6.0,471,1.0,471,0.137984999457,0.0,471
1,6.0,917,1.0,917,0.138633767168,0.0,917
2,22.0,1229,0.9997939000000068,1229,0.138543628562,0.0131062652083,1229
3,7.0,1644,0.9994204000000191,1644,0.134937756966,0.0183263311421,1644
4,6.0,2004,0.9990964000000297,2004,0.130271591184,0.0172688011235,2004
5,6.0,2458,0.9986878000000432,2458,0.124636649757,0.0174108878443,2458
6,6.0,2821,0.998361100000054,2821,0.117482347183,0.015403538773,2821
7,21.0,3405,0.9978355000000713,3405,0.113216938936,0.0152725942073,3405
8,6.0,3785,0.9974935000000825,3785,0.104421926192,0.0153210381597,3785
9,6.0,4132,0.9971812000000928,4132,0.0995379911591,0.0147474980557,4132
10,7.0,4546,0.9968086000001051,4546,0.0965394672132,0.0140738110778,4546
11,22.0,5102,0.9963082000001215,5102,0.091579039293,0.0143517291755,5102
12,7.0,5425,0.9960175000001311,5425,0.0851694606821,0.0139442153737,5425
13,7.0,5838,0.9956458000001434,5838,0.0827845475359,0.0137594906883,5838
14,6.0,6298,0.995231800000157,6298,0.0776802967586,0.014243877591,6298
15,40.0,6913,0.9946783000001752,6913,0.0753865497141,0.0137266804434,6913
16,17.0,7212,0.9944092000001841,7212,0.0669154045374,0.0158757134247,7212
17,6.0,7583,0.9940753000001951,7583,0.0665312257979,0.0145387048042,7583
18,6.0,7953,0.993742300000206,7953,0.0637517349039,0.0148957316748,7953
19,6.0,8306,0.9934246000002165,8306,0.0599461307607,0.0140802545576,8306
20,6.0,8620,0.9931420000002258,8620,0.0580757562261,0.015433778431,8620
21,28.0,8974,0.9928234000002363,8974,0.0555689152499,0.014847745155,8974
22,23.0,9348,0.9924868000002474,9348,0.056637324841,0.0152832375824,9348
23,6.0,9603,0.9922573000002549,9603,0.0512491768043,0.0168142226109,9603
24,6.0,10070,0.9918370000002688,10070,0.0527344883063,0.015741912318,10070
25,6.0,10303,0.9916273000002757,10303,0.0510199338262,0.0186900086591,10303
26,7.0,10711,0.9912601000002877,10711,0.0597817363199,0.0192241405203,10711
27,6.0,11023,0.990979300000297,11023,0.0637929895893,0.0172381163746,11023
28,21.0,11377,0.9906607000003075,11377,0.0675688839102,0.0188893693602,11377
29,23.0,11680,0.9903880000003165,11680,0.074130381688,0.0197205094866,11680
30,7.0,12087,0.9900217000003285,12087,0.0795750433913,0.0186979684287,12087
31,7.0,12462,0.9896842000003396,12462,0.0816913707356,0.0172991688829,12462
32,6.0,12859,0.9893269000003514,12859,0.0861936865998,0.0172660093953,12859
33,6.0,13314,0.9889174000003649,13314,0.0901663802974,0.0164790414102,13314
34,20.0,13642,0.9886222000003746,13642,0.0929354228443,0.0162202359801,13642
35,7.0,14021,0.9882811000003858,14021,0.0972468933204,0.0182609111415,14021
36,6.0,14409,0.9879319000003973,14409,0.0998937264469,0.0167300947046,14409
37,27.0,14758,0.9876178000004077,14758,0.104198462002,0.0162291934343,14758
38,6.0,15129,0.9872839000004187,15129,0.105229835285,0.0169871929497,15129
39,23.0,15500,0.9869500000004297,15500,0.110484956108,0.0160926592447,15500
40,6.0,15878,0.9866098000004409,15878,0.110025469115,0.0163316547895,15878
41,36.0,16458,0.986087800000458,16458,0.113300903321,0.017784554992,16458
42,6.0,16953,0.9856423000004727,16953,0.116654957214,0.0162834805232,16953
43,18.0,17261,0.9853651000004818,17261,0.117721551279,0.0165005172132,17261
44,13.0,17662,0.9850042000004937,17662,0.120949568724,0.0165897648433,17662
45,6.0,18047,0.9846577000005051,18047,0.120440772853,0.0166171798848,18047
46,24.0,18405,0.9843355000005157,18405,0.124528980601,0.0153538901239,18405
47,22.0,18932,0.9838612000005313,18932,0.126131215332,0.0155765202912,18932
48,6.0,19239,0.9835849000005404,19239,0.125474530002,0.015749823616,19239
49,6.0,19632,0.9832312000005521,19632,0.126912805207,0.0160520509725,19632
50,7.0,20007,0.9828937000005632,20007,0.127966349343,0.0154917636203,20007
51,7.0,20319,0.9826129000005724,20319,0.132677315113,0.0191561838206,20319
52,39.0,20890,0.9820990000005894,20890,0.140238424329,0.0178618233809,20890
53,6.0,21337,0.9816967000006026,21337,0.144274392067,0.0195862178246,21337
54,6.0,21693,0.9813763000006132,21693,0.148129278668,0.01875154861,21693
55,21.0,22114,0.9809974000006256,22114,0.153679701006,0.0181596469888,22114
56,7.0,22489,0.9806599000006367,22489,0.15846104451,0.0191830998425,22489
57,6.0,22933,0.9802603000006499,22933,0.16335343301,0.0182708713374,22933
58,6.0,23228,0.9799948000006586,23228,0.165898606787,0.0169359504928,23228
59,6.0,23716,0.9795556000006731,23716,0.170033379565,0.0155719538285,23716
60,32.0,24239,0.9790849000006886,24239,0.172853106238,0.0160430759004,24239
