EPISODES,BATCH_SIZE,GAMMA,NO_OP_STEPS,LEARNING_RATE,MIN_GRAD
1001,32,0.99,30,5e-09,0.01
Date/Time Start,2019-03-23 09:25:17.861498
Episode,Score,Mem Lenght,Epsilon,Global Step,Average_q,Average_Loss,Frames
0,6.0,645,1.0,645,0.025466214052524215,0.0,645
1,6.0,1279,0.9997489000000083,1279,0.026785219156503535,0.0020306700237766673,1279
2,11.0,2135,0.9989785000000336,2135,0.02495005770932413,0.0067637150598351,2135
3,10.0,2935,0.9982585000000573,2935,0.025073641890194266,0.006256257768582145,2935
4,10.0,3735,0.997538500000081,3735,0.02543871213623788,0.007088826509116189,3735
5,10.0,4523,0.9968293000001044,4523,0.02400703890707703,0.006767098415523459,4523
6,5.0,4915,0.996476500000116,4915,0.02603098246202405,0.006498238813501488,4915
7,6.0,5545,0.9959095000001347,5545,0.027558212457520385,0.007182595155170439,5545
8,12.0,6385,0.9951535000001596,6385,0.02535902406421623,0.006648331336916834,6385
9,12.0,7201,0.9944191000001837,7201,0.02617499277659911,0.007378300564311098,7201
10,9.0,7973,0.9937243000002066,7973,0.025708834181655527,0.0065058805484646196,7973
11,9.0,8769,0.9930079000002302,8769,0.025994887292951383,0.006706948175404927,8769
12,5.0,9150,0.9926650000002415,9150,0.027109230294080543,0.006885038957129944,9150
13,11.0,9993,0.9919063000002665,9993,0.025172513889752036,0.006929454911546616,9993
14,8.0,10757,0.9912187000002891,10757,0.024179292216175357,0.0069413700614559416,10757
15,10.0,11548,0.9905068000003125,11548,0.02493822128499014,0.007620257184311351,11548
16,6.0,12208,0.9899128000003321,12208,0.025890419335866516,0.006684252907011383,12208
17,6.0,12836,0.9893476000003507,12836,0.025378478206783107,0.007151515276983579,12836
18,11.0,13649,0.9886159000003748,13649,0.027124776612614428,0.007620159014180987,13649
19,6.0,14263,0.988063300000393,14263,0.026513147598636072,0.007193015744354681,14263
20,9.0,15050,0.9873550000004163,15050,0.024851008698822317,0.0063025525780992285,15050
21,10.0,15923,0.9865693000004422,15923,0.02698194774887594,0.006963304261084089,15923
22,10.0,16758,0.9858178000004669,16758,0.023854428358532177,0.006998594333037796,16758
23,10.0,17567,0.9850897000004909,17567,0.02445551506168818,0.007448813203701085,17567
24,6.0,18207,0.9845137000005099,18207,0.02671949343275628,0.006577102153232772,18207
25,3.0,18579,0.9841789000005209,18579,0.027112572198553432,0.007152261708172098,18579
26,4.0,18965,0.9838315000005323,18965,0.027173379013903556,0.006704761778673102,18965
27,4.0,19336,0.9834976000005433,19336,0.027087377821097797,0.005989410509772704,19336
28,12.0,20155,0.9827605000005676,20155,0.02703149602845111,0.007163197878661187,20155
29,16.0,21125,0.9818875000005963,21125,0.027886748163163968,0.006301630114024558,21125
30,10.0,21923,0.98116930000062,21923,0.024417024393470252,0.00662761985334608,21923
31,6.0,22572,0.9805852000006392,22572,0.025961702229607225,0.00702190569808505,22572
32,2.0,22943,0.9802513000006502,22943,0.02937497060012946,0.0072365179114298505,22943
33,12.0,23807,0.9794737000006758,23807,0.02530317254422698,0.006952171227415723,23807
34,8.0,24603,0.9787573000006994,24603,0.024488218439902044,0.007140077166549596,24603
35,9.0,25390,0.9780490000007227,25390,0.025005543961874866,0.007000506617668915,25390
36,8.0,26177,0.977340700000746,26177,0.024285695784792703,0.007460685885375841,26177
37,13.0,27115,0.9764965000007738,27115,0.026572726911176115,0.007038561204014391,27115
38,4.0,27512,0.9761392000007856,27512,0.02729671279095132,0.0072535199883818555,27512
39,3.0,27904,0.9757864000007972,27904,0.027862116608920753,0.007039998209601973,27904
40,12.0,28712,0.9750592000008211,28712,0.02552680522987232,0.0066344219391821484,28712
41,6.0,29346,0.9744886000008399,29346,0.024953806594349093,0.007554504270749813,29346
42,11.0,30134,0.9737794000008633,30134,0.025539965368216375,0.006550733744385292,30134
43,4.0,30544,0.9734104000008754,30544,0.027806519594316074,0.006987506608129479,30544
44,3.0,30923,0.9730693000008867,30923,0.02843356126118304,0.006634773945045476,30923
45,10.0,31725,0.9723475000009104,31725,0.026542134097013205,0.007032565535021484,31725
46,11.0,32528,0.9716248000009342,32528,0.027180381945611568,0.006311636748503323,32528
47,7.0,33157,0.9710587000009528,33157,0.024265298027610363,0.007581377032320074,33157
48,4.0,33523,0.9707293000009637,33523,0.025106932469160178,0.0076197641391559665,33523
