EPISODES,BATCH_SIZE,GAMMA,NO_OP_STEPS,LEARNING_RATE,MIN_GRAD
10001,32,0.99,30,2.5e-09,0.01
Date/Time Start,2019-04-21 18:05:46.733468
Episode,Score,Mem Lenght,Epsilon,Global Step,Average_q,Average_Loss,Frames
0,6.0,391,1.0,391,0.0876411215576,0.0,391
1,6.0,688,1.0,688,0.0886032974429,0.0,688
2,22.0,1110,1.0,1110,0.0878016843474,0.0,1110
3,6.0,1495,1.0,1495,0.0877584180662,0.0,1495
4,32.0,1937,1.0,1937,0.0889425712608,0.0,1937
5,6.0,2412,1.0,2412,0.0871268125114,0.0,2412
6,6.0,2876,1.0,2876,0.0870392147837,0.0,2876
7,7.0,3207,1.0,3207,0.0870434373302,0.0,3207
8,29.0,3599,1.0,3599,0.0887318718228,0.0,3599
9,6.0,3957,1.0,3957,0.0877990303093,0.0,3957
10,22.0,4511,1.0,4511,0.0885648442842,0.0,4511
11,6.0,4900,1.0,4900,0.0875334269858,0.0,4900
12,7.0,5236,1.0,5236,0.0879270983416,0.0,5236
13,7.0,5568,1.0,5568,0.0873109606285,0.0,5568
14,21.0,6134,1.0,6134,0.0884307824707,0.0,6134
15,6.0,6452,1.0,6452,0.0884446466822,0.0,6452
16,7.0,6767,1.0,6767,0.087072945942,0.0,6767
17,6.0,7167,1.0,7167,0.0876541347243,0.0,7167
18,6.0,7639,1.0,7639,0.0873150594564,0.0,7639
19,6.0,7948,1.0,7948,0.0882319386771,0.0,7948
20,22.0,8419,1.0,8419,0.0882302749024,0.0,8419
21,6.0,8752,1.0,8752,0.0878968779613,0.0,8752
22,10.0,9015,1.0,9015,0.0882525833274,0.0,9015
23,22.0,9498,1.0,9498,0.0882782557088,0.0,9498
24,6.0,9855,1.0,9855,0.0876676851795,0.0,9855
25,6.0,10195,0.9998245000000058,10195,0.0879684988628,0.00994067960282,10195
26,6.0,10558,0.9994978000000165,10558,0.0876775206203,0.0212886576944,10558
27,6.0,10935,0.9991585000000277,10935,0.0877276214151,0.0198577732257,10935
28,6.0,11299,0.9988309000000385,11299,0.0877286480269,0.0206789131498,11299
29,6.0,11612,0.9985492000000478,11612,0.0882709320075,0.019225528698,11612
30,6.0,12085,0.9981235000000618,12085,0.087188210299,0.0184027527589,12085
31,7.0,12468,0.9977788000000731,12468,0.0868341437597,0.0195277748245,12468
32,6.0,12726,0.9975466000000808,12726,0.0891731819788,0.0176164630319,12726
33,6.0,13085,0.9972235000000914,13085,0.087729423076,0.0186685315031,13085
34,6.0,13545,0.996809500000105,13545,0.0872351377069,0.0200753691697,13545
35,6.0,13893,0.9964963000001154,13893,0.088260001792,0.0192529509385,13893
