EPISODES,BATCH_SIZE,GAMMA,NO_OP_STEPS,LEARNING_RATE,MIN_GRAD
10001,32,0.99,30,0.00025,0.01
Date/Time Start,2019-04-29 22:35:05.207424
Episode,Score,Mem Lenght,Epsilon,Global Step,Average_q,Average_Loss,Frames
0,3.0,194,1.0,194,0.0510559340689,0.0,194
1,1.0,357,1.0,357,0.0525100815104,0.0,357
2,1.0,506,1.0,506,0.0507930767966,0.0,506
3,1.0,657,1.0,657,0.0527490309581,0.0,657
4,4.0,964,1.0,964,0.052846747314,0.0,964
5,4.0,1221,1.0,1221,0.0500217814158,0.0,1221
6,2.0,1400,1.0,1400,0.0514719724738,0.0,1400
7,2.0,1567,1.0,1567,0.0499333160188,0.0,1567
8,3.0,1757,1.0,1757,0.0514110032861,0.0,1757
9,4.0,1998,1.0,1998,0.0503950369741,0.0,1998
10,0.0,2093,1.0,2093,0.0537361499118,0.0,2093
11,4.0,2345,1.0,2345,0.0498508351692,0.0,2345
12,4.0,2598,1.0,2598,0.0500019046776,0.0,2598
13,2.0,2772,1.0,2772,0.0516005579768,0.0,2772
14,1.0,2928,1.0,2928,0.0540700231512,0.0,2928
15,2.0,3092,1.0,3092,0.0514447433965,0.0,3092
16,2.0,3256,1.0,3256,0.0508835968084,0.0,3256
17,2.0,3443,1.0,3443,0.0519194910153,0.0,3443
18,2.0,3595,1.0,3595,0.0518308257145,0.0,3595
19,4.0,3875,1.0,3875,0.0525609215189,0.0,3875
20,1.0,4008,1.0,4008,0.0534116225527,0.0,4008
21,1.0,4144,1.0,4144,0.0521684081075,0.0,4144
22,4.0,4412,1.0,4412,0.0513732529787,0.0,4412
23,3.0,4642,1.0,4642,0.0518772969589,0.0,4642
24,1.0,4795,1.0,4795,0.0521941380758,0.0,4795
25,4.0,5100,1.0,5100,0.0484359917826,0.0,5100
26,1.0,5247,1.0,5247,0.0523806863091,0.0,5247
27,3.0,5468,1.0,5468,0.0502509291187,0.0,5468
28,3.0,5702,1.0,5702,0.0519755538553,0.0,5702
29,3.0,5889,1.0,5889,0.0521748473738,0.0,5889
30,1.0,6044,1.0,6044,0.053694288024,0.0,6044
31,1.0,6184,1.0,6184,0.0513796906918,0.0,6184
32,2.0,6365,1.0,6365,0.0510665957934,0.0,6365
33,4.0,6619,1.0,6619,0.0521346199524,0.0,6619
34,6.0,6970,1.0,6970,0.051125221379,0.0,6970
35,4.0,7214,1.0,7214,0.0498046353612,0.0,7214
36,1.0,7348,1.0,7348,0.0521667277746,0.0,7348
37,1.0,7480,1.0,7480,0.0515945506085,0.0,7480
38,3.0,7688,1.0,7688,0.0499531116444,0.0,7688
39,3.0,7908,1.0,7908,0.0511878579008,0.0,7908
40,2.0,8095,1.0,8095,0.0522512598113,0.0,8095
41,0.0,8226,1.0,8226,0.0532348133225,0.0,8226
42,2.0,8389,1.0,8389,0.050741454575,0.0,8389
43,2.0,8571,1.0,8571,0.0501781310886,0.0,8571
44,4.0,8815,1.0,8815,0.0517502453667,0.0,8815
45,4.0,9071,1.0,9071,0.0493361886474,0.0,9071
46,3.0,9287,1.0,9287,0.0493522183107,0.0,9287
47,1.0,9423,1.0,9423,0.0516431872076,0.0,9423
48,6.0,9780,1.0,9780,0.0521732800606,0.0,9780
49,4.0,10034,0.999969400000001,10034,0.055819044447,0.000822185064884,10034
50,0.0,10140,0.9998740000000041,10140,0.02758847825,0.0065018292835,10140
51,3.0,10355,0.9996805000000105,10355,-0.0208434853345,0.00744920488392,10355
52,3.0,10575,0.999482500000017,10575,-0.00479522822213,0.00603180743108,10575
53,2.0,10767,0.9993097000000227,10767,-0.000454338580312,0.00577499438871,10767
54,3.0,11000,0.9991000000000296,11000,0.0144771549,0.00606089910729,11000
55,2.0,11183,0.998935300000035,11183,-0.0227930490029,0.00607872861861,11183
56,3.0,11405,0.9987355000000416,11405,-0.00581883920696,0.00691679854526,11405
57,5.0,11699,0.9984709000000503,11699,-0.0235618031291,0.00597040751021,11699
58,5.0,12007,0.9981937000000595,12007,-0.000913593728343,0.0063340491148,12007
59,3.0,12238,0.9979858000000663,12238,-0.0138693433678,0.0063958527705,12238
60,4.0,12502,0.9977482000000741,12502,-0.0257842710531,0.00586940067485,12502
61,2.0,12681,0.9975871000000794,12681,-0.0253955687984,0.00665053517081,12681
62,2.0,12852,0.9974332000000845,12852,-0.0141155167649,0.00584390400334,12852
63,2.0,13025,0.9972775000000896,13025,-0.0277576263041,0.00599503965541,13025
64,3.0,13232,0.9970912000000958,13232,-0.00867866218576,0.00634621156526,13232
65,3.0,13445,0.9968995000001021,13445,-0.0182373467111,0.00574176773602,13445
66,5.0,13767,0.9966097000001116,13767,-0.0202260759134,0.00555329815059,13767
67,3.0,13994,0.9964054000001183,13994,0.0305200447221,0.00688208086683,13994
68,2.0,14183,0.996235300000124,14183,-0.0279139985396,0.0066101688641,14183
69,1.0,14329,0.9961039000001283,14329,0.0144909448828,0.00680406873259,14329
70,1.0,14465,0.9959815000001323,14465,-0.0133757882971,0.00780422360332,14465
71,1.0,14627,0.9958357000001371,14627,-0.00786497460407,0.0087961205942,14627
72,2.0,14797,0.9956827000001421,14797,-0.00179387275677,0.00594156280362,14797
73,2.0,14985,0.9955135000001477,14985,0.0272952726636,0.0069810924137,14985
74,3.0,15218,0.9953038000001546,15218,0.0104484786449,0.00728174173518,15218
75,4.0,15485,0.9950635000001625,15485,-0.00394317341449,0.00745932110429,15485
76,4.0,15791,0.9947881000001716,15791,-0.00727714627397,0.00756391466494,15791
77,3.0,15998,0.9946018000001777,15998,-0.00267594485827,0.00745738168066,15998
78,2.0,16179,0.9944389000001831,16179,0.0063976271069,0.00578022482161,16179
79,0.0,16304,0.9943264000001868,16304,-0.00948072879016,0.00589841878577,16304
80,3.0,16530,0.9941230000001935,16530,1.96731107441e-05,0.0073565110176,16530
81,1.0,16663,0.9940033000001974,16663,0.0126302485893,0.00803334955484,16663
82,3.0,16876,0.9938116000002037,16876,0.0306043593692,0.00712297223629,16876
83,4.0,17128,0.9935848000002112,17128,0.0144518434249,0.00680114512898,17128
84,3.0,17345,0.9933895000002176,17345,-0.0130678363529,0.00607963427807,17345
85,1.0,17491,0.993258100000222,17491,-0.0111372371919,0.00620397160968,17491
86,3.0,17734,0.9930394000002292,17734,-0.0227261367273,0.00599033615988,17734
87,5.0,18028,0.9927748000002379,18028,-0.0157302944694,0.00660688682842,18028
88,7.0,18439,0.9924049000002501,18439,0.00365937408286,0.00698493918147,18439
89,6.0,18775,0.99210250000026,18775,-0.013623059773,0.00668339664377,18775
90,5.0,19148,0.9917668000002711,19148,-0.0139326478646,0.00646740710554,19148
91,2.0,19340,0.9915940000002768,19340,-0.00501702916275,0.00594682493124,19340
92,5.0,19658,0.9913078000002862,19658,0.00143225322721,0.00524749602224,19658
93,2.0,19841,0.9911431000002916,19841,0.0186790811341,0.00743047998887,19841
94,3.0,20055,0.9909505000002979,20055,-0.0143819371887,0.00670112891082,20055
95,2.0,20210,0.9908110000003025,20210,-0.0143278819899,0.00544122367701,20210
96,9.0,20739,0.9903349000003182,20739,-0.00209332384906,0.00652458894036,20739
97,2.0,20932,0.9901612000003239,20932,-0.0120312030611,0.00618197454134,20932
98,6.0,21254,0.9898714000003335,21254,-0.00785068914103,0.00645686524206,21254
99,1.0,21398,0.9897418000003377,21398,-0.00712031886441,0.00622967066736,21398
100,2.0,21579,0.9895789000003431,21579,-0.0129191335625,0.00655175252519,21579
101,4.0,21860,0.9893260000003514,21860,-0.00762757004215,0.00618448983237,21860
102,2.0,22055,0.9891505000003572,22055,-0.0115091918383,0.00562223945705,22055
103,2.0,22214,0.9890074000003619,22214,-0.0102267622561,0.00623006143006,22214
104,1.0,22370,0.9888670000003665,22370,-0.0124200280929,0.00605433288435,22370
105,1.0,22521,0.988731100000371,22521,-0.0169465625227,0.00544588304795,22521
106,3.0,22761,0.9885151000003781,22761,-0.0108360318457,0.00552970951123,22761
107,2.0,22937,0.9883567000003833,22937,-0.0137300392486,0.00501255159853,22937
108,2.0,23113,0.9881983000003886,23113,-0.0108146247565,0.00556370342506,23113
109,0.0,23244,0.9880804000003924,23244,-0.00470805435463,0.00593407866175,23244
110,5.0,23547,0.9878077000004014,23547,-0.00703551385724,0.00645116104547,23547
111,1.0,23704,0.9876664000004061,23704,-0.0111552504496,0.00608658823594,23704
112,3.0,23905,0.987485500000412,23905,-0.0102623003808,0.00706436719077,23905
113,1.0,24060,0.9873460000004166,24060,-0.0116084380541,0.0059640525767,24060
114,4.0,24310,0.987121000000424,24310,-0.0117873549312,0.00532152009929,24310
115,3.0,24547,0.986907700000431,24547,-0.0118779664081,0.00666661737677,24547
116,3.0,24774,0.9867034000004378,24774,-0.00894825392513,0.00566678452444,24774
117,2.0,24954,0.9865414000004431,24954,-0.0103851831596,0.00700462520983,24954
118,1.0,25083,0.9864253000004469,25083,-0.00870843053355,0.00529966908732,25083
119,1.0,25238,0.9862858000004515,25238,-0.0123421871013,0.00702703484928,25238
120,1.0,25384,0.9861544000004558,25384,-0.0142777105985,0.00608417103958,25384
121,2.0,25540,0.9860140000004605,25540,-0.0108235974271,0.00532744297888,25540
122,5.0,25828,0.985754800000469,25828,-0.00792900078523,0.00545317996984,25828
123,3.0,26024,0.9855784000004748,26024,-0.00612101660405,0.00649421263006,26024
124,2.0,26225,0.9853975000004808,26225,-0.0107573728883,0.00569301785317,26225
125,2.0,26395,0.9852445000004858,26395,-0.00621213110109,0.00609543149164,26395
126,4.0,26649,0.9850159000004933,26649,-0.00911920366435,0.0061130156403,26649
127,0.0,26760,0.9849160000004966,26760,-0.00770593045263,0.00656223421332,26760
128,1.0,26889,0.9847999000005004,26889,-0.00862140795433,0.00622722363122,26889
129,3.0,27121,0.9845911000005073,27121,-0.00873258708101,0.00697025635018,27121
130,0.0,27216,0.9845056000005101,27216,-0.00676525971411,0.00764949520729,27216
131,5.0,27540,0.9842140000005197,27540,-0.00852625944255,0.00564232085626,27540
132,3.0,27745,0.9840295000005258,27745,-0.00959680868404,0.00611800557405,27745
133,2.0,27913,0.9838783000005308,27913,-0.00866939425967,0.00577402387329,27913
134,4.0,28170,0.9836470000005384,28170,-0.0110074957391,0.00653426520072,28170
135,2.0,28358,0.983477800000544,28358,-0.00677460674791,0.00639611202237,28358
136,4.0,28641,0.9832231000005524,28641,-0.00903766186309,0.00501559896988,28641
137,4.0,28901,0.9829891000005601,28901,-0.00942392210261,0.00676629128059,28901
138,2.0,29082,0.9828262000005654,29082,-0.0100436510817,0.00669304568236,29082
139,4.0,29342,0.9825922000005731,29342,-0.0111951914616,0.00534122440258,29342
140,0.0,29455,0.9824905000005765,29455,-0.00778286693107,0.00507321004678,29455
141,3.0,29664,0.9823024000005827,29664,-0.0124635157715,0.00506831268504,29664
142,3.0,29904,0.9820864000005898,29904,-0.00864244140297,0.00600274039697,29904
143,4.0,30164,0.9818524000005975,30164,-0.00186249327918,0.00602214400939,30164
144,2.0,30348,0.9816868000006029,30348,-0.00375775162778,0.00629910930868,30348
145,1.0,30485,0.981563500000607,30485,-0.0064041176471,0.00638187999891,30485
146,1.0,30658,0.9814078000006121,30658,-0.00103566661003,0.00517088258662,30658
147,2.0,30826,0.9812566000006171,30826,0.00291080918119,0.00794281893855,30826
148,2.0,30999,0.9811009000006222,30999,-0.00340812375521,0.00520683708282,30999
149,2.0,31202,0.9809182000006282,31202,-0.00581856322901,0.00552397309295,31202
150,1.0,31326,0.9808066000006319,31326,0.000719597668297,0.00653402428529,31326
151,1.0,31457,0.9806887000006358,31457,-0.00756284584583,0.00538314261399,31457
