EPISODES,BATCH_SIZE,GAMMA,NO_OP_STEPS,LEARNING_RATE,MIN_GRAD
1001,32,0.99,30,1e-08,0.01
Date/Time Start,2019-03-22 19:46:41.951826
Episode,Score,Mem Lenght,Epsilon,Global Step,Average_q,Average_Loss,Frames
0,6.0,648,1.0,648,0.032418279185672694,0.0,648
1,6.0,1290,0.9997390000000086,1290,0.03202395990992841,0.002330429835960913,1290
2,9.0,2079,0.999028900000032,2079,0.028578165384465108,0.006112026041022446,2079
3,6.0,2697,0.9984727000000503,2697,0.028186254111769636,0.0065385843911129095,2697
4,4.0,3099,0.9981109000000622,3099,0.03469280324487099,0.005255003556836771,3099
5,6.0,3732,0.997541200000081,3732,0.02808098200970516,0.005559330719192461,3732
6,6.0,4381,0.9969571000001002,4381,0.03203761187354777,0.006239714219076315,4381
7,8.0,5161,0.9962551000001233,5161,0.03171014454938137,0.0057160051445139404,5161
8,6.0,5790,0.9956890000001419,5790,0.03164677840579058,0.005755233606238463,5790
9,3.0,6171,0.9953461000001532,6171,0.03353213469236307,0.005456599335933563,6171
10,6.0,6951,0.9946441000001763,6951,0.02932277710045664,0.005448899866687731,6951
11,4.0,7346,0.994288600000188,7346,0.039045221497646616,0.005973085655264934,7346
12,10.0,8131,0.9935821000002113,8131,0.029767944016582837,0.005516865772712726,8131
13,5.0,8536,0.9932176000002233,8536,0.03393546851052914,0.005768193330839966,8536
14,6.0,9192,0.9926272000002427,9192,0.03202577915451512,0.006005854541909663,9192
15,6.0,9824,0.9920584000002615,9824,0.03046869546767395,0.006192374169252536,9824
16,10.0,10606,0.9913546000002846,10606,0.028009439834638897,0.0066482269069608035,10606
17,10.0,11390,0.9906490000003079,11390,0.02912608680151384,0.006645366487497754,11390
18,5.0,11796,0.9902836000003199,11796,0.03433954266583538,0.0065968239787745795,11796
19,11.0,12592,0.9895672000003435,12592,0.02919873634666841,0.006010804879704336,12592
20,6.0,13221,0.9890011000003621,13221,0.032139162722507136,0.006499362726446347,13221
21,4.0,13633,0.9886303000003743,13633,0.03424332444149169,0.007251060277323048,13633
22,10.0,14446,0.9878986000003984,14446,0.03282142853476611,0.006543567179768664,14446
23,9.0,15231,0.9871921000004217,15231,0.029176514235081948,0.007182324736358325,15231
24,6.0,15855,0.9866305000004402,15855,0.031378932788263626,0.006928677307979132,15855
25,5.0,16254,0.986271400000452,16254,0.03554840336430043,0.00640179690108973,16254
26,5.0,16887,0.9857017000004707,16887,0.02999491940839525,0.006885306511422263,16887
27,6.0,17538,0.98511580000049,17538,0.02965454875381403,0.007007619049707671,17538
28,10.0,18327,0.9844057000005134,18327,0.029221875995576987,0.006964539456360056,18327
29,10.0,19118,0.9836938000005369,19118,0.030401362862682864,0.006512611712636391,19118
30,5.0,19531,0.9833221000005491,19531,0.030848856604957984,0.006732446617349874,19531
31,4.0,19917,0.9829747000005605,19917,0.03680481950853773,0.007096683242632114,19917
32,10.0,20720,0.9822520000005843,20720,0.030240722726636183,0.006326948623242527,20720
33,10.0,21512,0.9815392000006078,21512,0.029743477792098103,0.006908753061769389,21512
34,10.0,22282,0.9808462000006306,22282,0.027497765595129654,0.0068242514041077056,22282
35,13.0,23246,0.9799786000006592,23246,0.028522161576564568,0.006966170017557755,23246
36,5.0,23658,0.9796078000006714,23658,0.03556471606897353,0.006907048752589052,23658
37,10.0,24499,0.9788509000006963,24499,0.03136068561604949,0.0070085707945609635,24499
38,4.0,24898,0.9784918000007081,24898,0.03446591285554538,0.006548455081014126,24898
39,10.0,25678,0.9777898000007312,25678,0.025792872503352087,0.007131249899378954,25678
40,5.0,26310,0.97722100000075,26310,0.028619566266984926,0.007220586097785979,26310
41,10.0,27093,0.9765163000007732,27093,0.02917578954506537,0.006927124062543533,27093
42,9.0,27887,0.9758017000007967,27887,0.02842198900869046,0.006311265184194781,27887
43,4.0,28295,0.9754345000008088,28295,0.034444943490419905,0.007158112966149643,28295
44,11.0,29135,0.9746785000008337,29135,0.027465196549227196,0.006575651656159954,29135
45,6.0,29759,0.9741169000008522,29759,0.031542977307720155,0.0069408249918734115,29759
46,5.0,30155,0.9737605000008639,30155,0.03560646282828817,0.006948854567717074,30155
47,11.0,30931,0.9730621000008869,30931,0.0303537893947934,0.0073948797537163906,30931
48,4.0,31310,0.9727210000008981,31310,0.03579430725415653,0.007323022408405992,31310
49,6.0,31942,0.9721522000009168,31942,0.03314027754749065,0.007281358981828494,31942
50,12.0,32764,0.9714124000009412,32764,0.028810513836338463,0.007034909731519823,32764
51,9.0,33540,0.9707140000009642,33540,0.03032739841758475,0.006928690547977464,33540
52,13.0,34388,0.9699508000009893,34388,0.02829076338670313,0.007773418677421639,34388
53,17.0,36247,0.9682777000010444,36247,0.026804850697288198,0.007574662215263879,36247
54,9.0,37050,0.9675550000010682,37050,0.028183033829033005,0.006979973911285136,37050
55,10.0,37839,0.9668449000010916,37839,0.031108944580615208,0.006588302665721762,37839
56,9.0,38611,0.9661501000011145,38611,0.029756771957313573,0.007094452107928988,38611
57,5.0,39018,0.9657838000011265,39018,0.035139400850642814,0.006962263808215005,39018
58,2.0,39386,0.9654526000011374,39386,0.033998805252612445,0.006843650590504378,39386
59,9.0,40174,0.9647434000011608,40174,0.03029454215004246,0.0065318167765552725,40174
60,10.0,40974,0.9640234000011845,40974,0.026290965023217722,0.006997130288509652,40974
61,6.0,41619,0.9634429000012036,41619,0.03221122207654308,0.007029368628318198,41619
62,4.0,42021,0.9630811000012155,42021,0.03443469926344221,0.006855685324975711,42021
63,9.0,42801,0.9623791000012386,42801,0.029743648279840367,0.006928994012354778,42801
64,5.0,43445,0.9617995000012577,43445,0.031632173449229105,0.007028646677206791,43445
65,6.0,44062,0.961244200001276,44062,0.028548416646870647,0.006901142043737028,44062
66,9.0,44844,0.9605404000012991,44844,0.03221065068767523,0.006737171408042664,44844
67,3.0,45234,0.9601894000013107,45234,0.03374668475097189,0.007428754259868024,45234
68,9.0,46037,0.9594667000013345,46037,0.028899747101824316,0.0068530307770712515,46037
69,10.0,46844,0.9587404000013584,46844,0.02842401452547186,0.0070246061557716925,46844
70,17.0,47797,0.9578827000013866,47797,0.02869898847676618,0.0071901030161924725,47797
71,9.0,48604,0.9571564000014106,48604,0.030535764741807105,0.007573548500262238,48604
72,9.0,49373,0.9564643000014333,49373,0.031036057283614988,0.007300504491230296,49373
73,5.0,49749,0.9561259000014445,49749,0.03660514803623107,0.007088896248767034,49749
74,5.0,50144,0.9557704000014562,50144,0.03630429385583612,0.007194111019496723,50144
75,11.0,51000,0.9550000000014816,51000,0.02873753707270599,0.007354188294973547,51000
76,9.0,51778,0.9542998000015046,51778,0.030767494378668905,0.0067049201225064655,51778
77,10.0,52570,0.9535870000015281,52570,0.029671838075496407,0.007605951244344892,52570
78,10.0,53335,0.9528985000015507,53335,0.028205913290064905,0.00672523161378123,53335
