EPISODES,BATCH_SIZE,GAMMA,NO_OP_STEPS,LEARNING_RATE,MIN_GRAD
1001,32,0.99,30,1e-09,0.01
Date/Time Start,2019-03-23 00:09:10.409051
Episode,Score,Mem Lenght,Epsilon,Global Step,Average_q,Average_Loss,Frames
0,10.0,801,1.0,801,0.038476515734584514,0.0,801
1,9.0,1592,0.9994672000000175,1592,0.03890206312522876,0.006028774574940009,1592
2,10.0,2392,0.9987472000000412,2392,0.03822726256679743,0.007498436782043427,2392
3,5.0,2802,0.9983782000000534,2802,0.042865941173783166,0.008175670459338395,2802
4,11.0,3592,0.9976672000000768,3592,0.036218220943325684,0.007730825854129382,3592
5,10.0,4365,0.9969715000000997,4365,0.03877008034525991,0.007181795729992292,4365
6,11.0,5196,0.9962236000001243,5196,0.037259667618682095,0.008157209185160535,5196
7,10.0,5975,0.9955225000001474,5975,0.03751088907901528,0.007747524320500614,5975
8,10.0,6768,0.9948088000001709,6768,0.03689675671629805,0.008608135980792334,6768
9,6.0,7391,0.9942481000001894,7391,0.038213088057552545,0.008682241887104567,7391
10,10.0,8208,0.9935128000002136,8208,0.040670316594549095,0.0072263580608874734,8208
11,7.0,8975,0.9928225000002363,8975,0.03712242755752344,0.007438565104728689,8975
12,9.0,9762,0.9921142000002596,9762,0.037310235370352884,0.007595738030678984,9762
13,9.0,10592,0.9913672000002842,10592,0.03901807677606682,0.007937553758853598,10592
14,4.0,10970,0.9910270000002954,10970,0.04264658757007469,0.007846568647350761,10970
15,6.0,11608,0.9904528000003143,11608,0.04000839499791728,0.008254231684998139,11608
16,9.0,12456,0.9896896000003395,12456,0.038192312145289384,0.00824969176000933,12456
17,12.0,13288,0.9889408000003641,13288,0.03671568656192484,0.008264886404853873,13288
18,11.0,14144,0.9881704000003895,14144,0.037754985702955206,0.008121290839906613,14144
19,10.0,14988,0.9874108000004145,14988,0.03649579405550673,0.008333216102129528,14988
20,9.0,15759,0.9867169000004373,15759,0.03747686251802261,0.00783372855272347,15759
21,4.0,16157,0.9863587000004491,16157,0.043818098675440904,0.007587706460880733,16157
22,4.0,16559,0.985996900000461,16559,0.04394512512345812,0.008424639976519712,16559
23,11.0,17318,0.9853138000004835,17318,0.03711809757704281,0.007097491808910517,17318
24,6.0,17964,0.9847324000005027,17964,0.03895255541227089,0.007860811551219723,17964
25,6.0,18599,0.9841609000005215,18599,0.039723479551241156,0.00798864695399369,18599
26,6.0,19217,0.9836047000005398,19217,0.03952292641654948,0.008346160211258275,19217
27,6.0,19852,0.9830332000005586,19852,0.03979836813665516,0.008496326903123262,19852
28,11.0,20647,0.9823177000005822,20647,0.03849597680353144,0.0076253138535287025,20647
29,8.0,21446,0.9815986000006058,21446,0.03622216032060313,0.007920073881047138,21446
30,4.0,21839,0.9812449000006175,21839,0.044235855374134526,0.00720436969205012,21839
31,9.0,22626,0.9805366000006408,22626,0.03939162272595466,0.007588523830283608,22626
32,9.0,23390,0.9798490000006634,23390,0.037350705482250966,0.007460027871484605,23390
33,11.0,24269,0.9790579000006895,24269,0.03726193025301341,0.007141508662978355,24269
34,5.0,24655,0.9787105000007009,24655,0.042752921508885725,0.007599876237516847,24655
35,12.0,25472,0.9779752000007251,25472,0.03889105457019157,0.0077951675762691405,25472
36,10.0,26243,0.977281300000748,26243,0.035753922221696564,0.008183557041072143,26243
37,14.0,27327,0.9763057000007801,27327,0.03875500057494041,0.007697946035558344,27327
38,5.0,27733,0.9759403000007921,27733,0.043682842561286954,0.007907785553389958,27733
39,6.0,28363,0.9753733000008108,28363,0.03991684451374033,0.00804089752593196,28363
40,6.0,29010,0.97479100000083,29010,0.04113245758600821,0.008499528170193343,29010
41,3.0,29396,0.9744436000008414,29396,0.044372826829128006,0.007570084560948419,29396
42,5.0,29807,0.9740737000008536,29807,0.04466194516260839,0.007284089213791201,29807
43,11.0,30627,0.9733357000008779,30627,0.03806299459609407,0.007601169774183867,30627
44,6.0,31268,0.9727588000008969,31268,0.03981930191676581,0.007525632438244801,31268
45,10.0,32061,0.9720451000009204,32061,0.03846205943140752,0.007931574254677234,32061
46,11.0,32879,0.9713089000009446,32879,0.037987565527235166,0.00810944957183025,32879
47,10.0,33736,0.97053760000097,33736,0.03688524051731324,0.008052566009133516,33736
48,9.0,34526,0.9698266000009934,34526,0.03534461651586845,0.007681212864839766,34526
49,6.0,35172,0.9692452000010126,35172,0.039958950741960444,0.007851230757651222,35172
50,8.0,35959,0.9685369000010359,35959,0.038783853807341034,0.0075358965603801575,35959
51,3.0,36359,0.9681769000010477,36359,0.04515776132699102,0.008343117421900388,36359
52,9.0,37133,0.9674803000010707,37133,0.03616443505987178,0.00745547249313391,37133
53,7.0,37788,0.9668908000010901,37788,0.03882700509839613,0.007545101597553247,37788
54,11.0,38582,0.9661762000011136,38582,0.03786765152626021,0.008124272549663898,38582
55,6.0,39214,0.9656074000011323,39214,0.03974250313395611,0.007596439978419479,39214
56,10.0,40014,0.964887400001156,40014,0.036295962660224175,0.007500395909446524,40014
57,6.0,40656,0.964309600001175,40656,0.03934836973845263,0.008563055110314854,40656
58,5.0,41055,0.9639505000011869,41055,0.04220818847249773,0.007914467143737489,41055
59,9.0,41841,0.9632431000012102,41841,0.036888147846489916,0.007541591304078291,41841
60,10.0,42683,0.9624853000012351,42683,0.037872261729427655,0.00810132223999099,42683
61,6.0,43345,0.9618895000012547,43345,0.0393371907543965,0.0071093998204007905,43345
62,6.0,43975,0.9613225000012734,43975,0.038872218393676335,0.0071783924396778085,43975
63,4.0,44365,0.960971500001285,44365,0.04462872587908537,0.006626284028439281,44365
64,9.0,45137,0.9602767000013078,45137,0.03674114581409822,0.007528376191012426,45137
