EPISODES,BATCH_SIZE,GAMMA,NO_OP_STEPS,LEARNING_RATE,MIN_GRAD
10001,32,0.99,30,0.00025,0.01
Date/Time Start,2019-05-25 14:58:19.223917
Episode,Score,Mem Lenght,Epsilon,Global Step,Average_q,Average_Loss,Frames
0,6.0,388,1.0,388,0.0840456052155,0.0,388
1,6.0,681,1.0,681,0.0841149743583,0.0,681
2,6.0,1087,1.0,1087,0.0826533117465,0.0,1087
3,7.0,1433,1.0,1433,0.0850797771675,0.0,1433
4,7.0,1762,1.0,1762,0.0843025967932,0.0,1762
5,6.0,2231,1.0,2231,0.0822469624184,0.0,2231
6,41.0,2836,1.0,2836,0.0813393719617,0.0,2836
7,8.0,3200,1.0,3200,0.0825600692347,0.0,3200
8,6.0,3497,1.0,3497,0.0841247920662,0.0,3497
9,7.0,3850,1.0,3850,0.0832161226497,0.0,3850
10,24.0,4224,1.0,4224,0.0859812004043,0.0,4224
11,6.0,4607,1.0,4607,0.0845967928731,0.0,4607
12,7.0,4924,1.0,4924,0.084512496232,0.0,4924
13,23.0,5533,1.0,5533,0.0815327042968,0.0,5533
14,21.0,5971,1.0,5971,0.0860766765989,0.0,5971
15,6.0,6445,1.0,6445,0.082069833146,0.0,6445
16,6.0,7054,1.0,7054,0.0798009397655,0.0,7054
17,6.0,7391,1.0,7391,0.0843165922214,0.0,7391
18,6.0,7770,1.0,7770,0.081408109624,0.0,7770
19,22.0,8273,1.0,8273,0.0825603018787,0.0,8273
20,21.0,8670,1.0,8670,0.0863247913137,0.0,8670
21,6.0,8974,1.0,8974,0.0847944126244,0.0,8974
22,6.0,9223,1.0,9223,0.0873368773535,0.0,9223
23,19.0,9511,1.0,9511,0.0870839366172,0.0,9511
24,7.0,9740,1.0,9740,0.0876548678887,0.0,9740
25,21.0,10073,0.9999343000000022,10073,0.102404315483,0.00410337735166,10073
26,40.0,10676,0.99939160000002,10676,0.0844627627686,0.0167714906918,10676
27,6.0,10987,0.9991117000000292,10987,0.0484368670372,0.0177695173756,10987
28,41.0,11624,0.9985384000000481,11624,0.065534097761,0.0163900867816,11624
29,6.0,12012,0.9981892000000596,12012,0.0391672638667,0.0168812280517,12012
30,7.0,12400,0.9978400000000711,12400,0.0456812093058,0.0165008395376,12400
31,19.0,12941,0.9973531000000871,12941,0.0704984065057,0.0163348417785,12941
32,22.0,13442,0.996902200000102,13442,0.0482575113554,0.015554886114,13442
33,6.0,13759,0.9966169000001114,13759,0.01752925855,0.0168583609121,13759
34,6.0,14129,0.9962839000001223,14129,0.0204154166192,0.0160548929273,14129
35,6.0,14519,0.9959329000001339,14519,0.0295355476749,0.0156611451407,14519
36,21.0,15146,0.9953686000001525,15146,0.0478902006844,0.0162286571802,15146
37,6.0,15462,0.9950842000001618,15462,0.0383234692758,0.0162071596952,15462
38,6.0,15754,0.9948214000001705,15754,0.0308272442111,0.0153596822689,15754
39,6.0,16225,0.9943975000001845,16225,0.0107080594176,0.0148340609875,16225
40,21.0,16760,0.9939160000002003,16760,0.0533014668674,0.0164782281446,16760
41,41.0,17362,0.9933742000002181,17362,0.075454734979,0.0150979676513,17362
42,6.0,17724,0.9930484000002289,17724,0.0504856079981,0.0161896362817,17724
43,7.0,18041,0.9927631000002383,18041,0.0433310993392,0.0162542560277,18041
44,24.0,18494,0.9923554000002517,18494,0.0299969827736,0.014507073953,18494
45,6.0,18888,0.9920008000002634,18888,0.0173676695396,0.0151297687176,18888
46,6.0,19184,0.9917344000002721,19184,0.0416851465408,0.0157847690108,19184
47,6.0,19569,0.9913879000002835,19569,0.0324064050886,0.0158636522631,19569
48,6.0,19935,0.9910585000002944,19935,0.0143828431775,0.0154291755406,19935
49,6.0,20303,0.9907273000003053,20303,0.103015569841,0.0152634290846,20303
50,6.0,20624,0.9904384000003148,20624,0.115189772299,0.0125191464905,20624
51,19.0,21035,0.990068500000327,21035,0.147205107952,0.0134042344304,21035
52,6.0,21495,0.9896545000003406,21495,0.0855556768709,0.014055739368,21495
53,6.0,21796,0.9893836000003495,21796,0.101116667112,0.0133001213583,21796
54,6.0,22260,0.9889660000003633,22260,0.0912930123018,0.0135930927382,22260
55,6.0,22636,0.9886276000003744,22636,0.113758185717,0.0124317507474,22636
56,24.0,23000,0.9883000000003852,23000,0.185999919793,0.0120188071251,23000
57,6.0,23372,0.9879652000003962,23372,0.0908186632754,0.0118699891121,23372
58,8.0,23704,0.9876664000004061,23704,0.117850263115,0.0129154636015,23704
59,7.0,24057,0.9873487000004165,24057,0.108036754922,0.0125488473636,24057
60,6.0,24461,0.9869851000004285,24461,0.0932836507512,0.0119020349718,24461
61,6.0,24917,0.986574700000442,24917,0.0818583088,0.0123585714848,24917
62,7.0,25303,0.9862273000004534,25303,0.0916414145486,0.0117328872188,25303
63,6.0,25713,0.9858583000004656,25713,0.0919494558307,0.0111360038308,25713
64,6.0,26178,0.9854398000004794,26178,0.100290761399,0.0117252688095,26178
65,6.0,26648,0.9850168000004933,26648,0.0774685966426,0.0105826039555,26648
66,6.0,27034,0.9846694000005047,27034,0.0977197991819,0.0115866928957,27034
67,7.0,27413,0.984328300000516,27413,0.105736888881,0.0109103952364,27413
68,6.0,27861,0.9839251000005292,27861,0.0922500097326,0.0109850684147,27861
69,6.0,28316,0.9835156000005427,28316,0.0759073434459,0.0101210636287,28316
70,6.0,28695,0.983174500000554,28695,0.108740722274,0.0103907342747,28695
71,6.0,29143,0.9827713000005672,29143,0.0997691049581,0.010544103326,29143
72,6.0,29545,0.9824095000005791,29545,0.0868207127903,0.00985655230551,29545
73,6.0,29931,0.9820621000005906,29931,0.0891691035268,0.00998495445648,29931
74,20.0,30365,0.9816715000006034,30365,0.206985546379,0.0106401608029,30365
75,7.0,30691,0.9813781000006131,30691,0.156681045627,0.0108219229499,30691
76,6.0,31097,0.9810127000006251,31097,0.131885691018,0.0107443808627,31097
77,6.0,31479,0.9806689000006364,31479,0.138824384123,0.0103084590424,31479
78,23.0,32034,0.9801694000006529,32034,0.17517684972,0.0103414267272,32034
79,6.0,32350,0.9798850000006623,32350,0.155292932416,0.00949974862223,32350
80,6.0,32736,0.9795376000006737,32736,0.133128476286,0.00933137987716,32736
81,6.0,33206,0.9791146000006876,33206,0.134339401494,0.00917940752152,33206
82,23.0,33592,0.9787672000006991,33592,0.22217088295,0.00935242535837,33592
83,34.0,34567,0.977889700000728,34567,0.24373861225,0.00978205398543,34567
84,32.0,34912,0.9775792000007382,34912,0.33701869908,0.00955606489425,34912
85,6.0,35305,0.9772255000007498,35305,0.140789102967,0.00865839404242,35305
86,13.0,35675,0.9768925000007608,35675,0.216863042156,0.0093977803432,35675
87,7.0,36120,0.976492000000774,36120,0.124925856548,0.00878856926293,36120
88,6.0,36578,0.9760798000007875,36578,0.124378201739,0.00923623817141,36578
89,7.0,36886,0.9758026000007967,36886,0.214897238395,0.00875765635349,36886
90,7.0,37288,0.9754408000008086,37288,0.14505742481,0.00935153366198,37288
91,6.0,37725,0.9750475000008215,37725,0.127760592661,0.00879624790607,37725
92,28.0,38115,0.9746965000008331,38115,0.268557416562,0.0088365346647,38115
93,22.0,38464,0.9743824000008434,38464,0.287205354062,0.00905573824811,38464
94,6.0,38887,0.974001700000856,38887,0.127127109047,0.00901608214517,38887
95,21.0,39352,0.9735832000008697,39352,0.21066830955,0.00839185761801,39352
96,21.0,39772,0.9732052000008822,39772,0.230043258012,0.00850434791286,39772
97,6.0,40144,0.9728704000008932,40144,0.159981823466,0.00877806806356,40144
98,6.0,40631,0.9724321000009076,40631,0.207709384183,0.00989578616745,40631
99,6.0,41015,0.972086500000919,41015,0.192985137439,0.0101654187079,41015
100,23.0,41325,0.9718075000009282,41325,0.345867308037,0.00879024589592,41325
101,6.0,41697,0.9714727000009392,41697,0.20864018173,0.00947093294517,41697
102,6.0,42040,0.9711640000009494,42040,0.211718161561,0.0090292894389,42040
103,23.0,42567,0.970689700000965,42567,0.243890132677,0.00948138459154,42567
104,6.0,42946,0.9703486000009762,42946,0.20021989342,0.00818707158535,42946
105,24.0,43494,0.9698554000009925,43494,0.32349702618,0.00941758945667,43494
106,6.0,43964,0.9694324000010064,43964,0.1894906169,0.00902472541202,43964
107,6.0,44321,0.969111100001017,44321,0.210709807533,0.00913072421319,44321
108,6.0,44784,0.9686944000010307,44784,0.174713780593,0.0087981554403,44784
109,6.0,45095,0.9684145000010399,45095,0.219853141612,0.00870945967806,45095
110,6.0,45458,0.9680878000010507,45458,0.197721885389,0.00844681334471,45458
111,40.0,46001,0.9675991000010667,46001,0.35522481382,0.00890754971441,46001
112,21.0,46296,0.9673336000010755,46296,0.500510569801,0.00944255052718,46296
113,18.0,46708,0.9669628000010877,46708,0.322099810575,0.00771801494613,46708
114,6.0,47155,0.9665605000011009,47155,0.189202203188,0.00887340741202,47155
115,6.0,47466,0.9662806000011102,47466,0.213322854346,0.00830860229017,47466
116,6.0,47933,0.965860300001124,47933,0.183296867752,0.0082931957542,47933
117,7.0,48246,0.9655786000011333,48246,0.263140901768,0.0082001956892,48246
118,6.0,48696,0.9651736000011466,48696,0.179228030749,0.00783018785477,48696
119,6.0,49104,0.9648064000011587,49104,0.177236011535,0.00767016234535,49104
120,6.0,49547,0.9644077000011718,49547,0.183778950469,0.00840074612912,49547
121,6.0,49956,0.9640396000011839,49956,0.193319604666,0.00771759329623,49956
122,6.0,50272,0.9637552000011933,50272,0.250526297955,0.00943716554781,50272
123,7.0,50550,0.9635050000012015,50550,0.399953424716,0.0089897101652,50550
124,22.0,50937,0.963156700001213,50937,0.501724860773,0.00905665404078,50937
125,38.0,51573,0.9625843000012319,51573,0.366891811883,0.00912488344535,51573
126,21.0,51898,0.9622918000012415,51898,0.443488431206,0.00861508964319,51898
127,7.0,52269,0.9619579000012525,52269,0.325616760355,0.00853746684536,52269
128,6.0,52569,0.9616879000012614,52569,0.257883433066,0.00916645437285,52569
129,6.0,52886,0.9614026000012708,52886,0.246265036803,0.00896505544099,52886
130,30.0,53327,0.9610057000012838,53327,0.353840879623,0.00881438035715,53327
131,6.0,53589,0.9607699000012916,53589,0.361367777644,0.00754178778396,53589
132,22.0,54168,0.9602488000013087,54168,0.349371664187,0.008675787278,54168
133,6.0,54570,0.9598870000013207,54570,0.223428091488,0.0083831478455,54570
134,6.0,54910,0.9595810000013307,54910,0.267804284909,0.0096524308766,54910
