EPISODES,BATCH_SIZE,GAMMA,NO_OP_STEPS,LEARNING_RATE,MIN_GRAD
1001,32,0.99,30,5e-07,0.01
Date/Time Start,2019-03-19 12:06:29.096639
Episode,Score,Mem Lenght,Epsilon,Global Step,Average_q,Average_Loss,Frames
101,7.0,40718,0.9642538000011769,40718,0.08398266212201454,0.014077517486088844,40718
102,6.0,41120,0.9638920000011888,41120,0.0836310814232079,0.015325327977377097,41120
103,6.0,41514,0.9635374000012005,41514,0.08454953898028068,0.014783884448813763,41514
104,27.0,41894,0.9631954000012117,41894,0.08545225817514093,0.014130351029674975,41894
105,7.0,42228,0.9628948000012216,42228,0.08604917211268476,0.01416082365198192,42228
106,22.0,42565,0.9625915000012316,42565,0.08627180713132157,0.013460186214920497,42565
107,6.0,42932,0.9622612000012425,42932,0.08733486012639402,0.013513880476239137,42932
108,6.0,43231,0.9619921000012513,43231,0.08775269484340546,0.014559806436625383,43231
109,6.0,43556,0.961699600001261,43556,0.08863484983260815,0.014582654916493293,43556
110,6.0,43911,0.9613801000012715,43911,0.08873307113076599,0.01462976959474347,43911
111,6.0,44223,0.9610993000012807,44223,0.08959722982194179,0.013628893950879455,44223
112,6.0,44524,0.9608284000012897,44524,0.09051891507896474,0.013865033850615088,44524
113,6.0,44907,0.960483700001301,44907,0.09031424474934062,0.01472192929720861,44907
114,24.0,45344,0.960090400001314,45344,0.0921622211075211,0.014688363064752663,45344
115,6.0,45797,0.9596827000013274,45797,0.09136908907632428,0.014526034721161653,45797
116,6.0,46175,0.9593425000013386,46175,0.0920347730831179,0.014937672721821905,46175
117,6.0,46631,0.9589321000013521,46631,0.0925173849815078,0.01508242453878426,46631
118,6.0,46952,0.9586432000013616,46952,0.09368229118927246,0.013614426726385418,46952
119,7.0,47450,0.9581950000013764,47450,0.09404878411068016,0.01375814472308286,47450
120,24.0,47826,0.9578566000013875,47826,0.09534405580067888,0.01347174900483685,47826
121,6.0,48287,0.9574417000014012,48287,0.09507383881318596,0.01456866953750189,48287
122,6.0,48664,0.9571024000014123,48664,0.09532963292826392,0.014542643292174787,48664
123,6.0,48958,0.956837800001421,48958,0.09655068599346543,0.013891184346909361,48958
124,6.0,49351,0.9564841000014327,49351,0.09614051032915673,0.013470047946972905,49351
125,6.0,49673,0.9561943000014422,49673,0.09673093569389782,0.012763103757380625,49673
126,6.0,49996,0.9559036000014518,49996,0.0968920108934305,0.014433231480209602,49996
127,6.0,50406,0.955534600001464,50406,0.09772424169066475,0.0135236476319622,50406
128,6.0,50762,0.9552142000014745,50762,0.0983967725396826,0.014329830836390245,50762
129,20.0,51128,0.9548848000014853,51128,0.09973509149636076,0.014025369284374263,51128
130,6.0,51473,0.9545743000014956,51473,0.09982198306183884,0.013909472069117591,51473
131,6.0,51938,0.9541558000015093,51938,0.1002801681237836,0.013311337694802361,51938
132,7.0,52205,0.9539155000015173,52205,0.1012517103318418,0.01397160634561747,52205
133,23.0,52839,0.953344900001536,52839,0.10360553114431137,0.014351383932126257,52839
134,6.0,53202,0.9530182000015468,53202,0.10289896509453614,0.014719264090902873,53202
135,6.0,53648,0.95261680000156,53648,0.10360738070422758,0.015018027005089403,53648
136,6.0,53957,0.9523387000015692,53957,0.10506937592546531,0.014336393588967771,53957
137,21.0,54484,0.9518644000015848,54484,0.10469547423058714,0.01286742000342636,54484
138,6.0,54804,0.9515764000015943,54804,0.106419304641895,0.012979508312469079,54804
139,6.0,55287,0.9511417000016086,55287,0.10643400902827087,0.013654820437261817,55287
140,36.0,55757,0.9507187000016225,55757,0.10660310845742835,0.013440955575865797,55757
141,6.0,56065,0.9504415000016316,56065,0.10877768281702098,0.0139841037328894,56065
142,6.0,56367,0.9501697000016406,56367,0.1091373728107143,0.015152590224962771,56367
143,7.0,56681,0.9498871000016499,56681,0.1100170528100934,0.013641618126596415,56681
144,6.0,57043,0.9495613000016606,57043,0.10927198456795835,0.012415915584276982,57043
145,6.0,57313,0.9493183000016686,57313,0.11068583208101768,0.012692841821586223,57313
146,6.0,57702,0.9489682000016801,57702,0.110091283323679,0.013112519652170314,57702
147,7.0,57968,0.948728800001688,57968,0.11214021708172067,0.012822520365610634,57968
148,6.0,58475,0.948272500001703,58475,0.11093107578610997,0.013308010499424604,58475
149,22.0,58830,0.9479530000017136,58830,0.11201361623448386,0.013258911399039584,58830
150,22.0,59388,0.9474508000017301,59388,0.11432833662490263,0.01346026032573014,59388
151,7.0,59777,0.9471007000017416,59777,0.11375471380728376,0.013873369324921914,59777
152,6.0,60100,0.9468100000017512,60100,0.11401960043807517,0.0140415765428894,60100
153,22.0,60643,0.9463213000017673,60643,0.11540021796746808,0.013180147172654503,60643
154,6.0,61023,0.9459793000017785,61023,0.11572015073738601,0.014408076696800939,61023
155,6.0,61409,0.94563190000179,61409,0.1160635623714158,0.01388159285021184,61409
156,6.0,61859,0.9452269000018033,61859,0.1167329942021105,0.013371626250720713,61859
157,6.0,62179,0.9449389000018128,62179,0.11837147672194988,0.014115722309452395,62179
158,6.0,62533,0.9446203000018233,62533,0.11880380060460607,0.013266856437311396,62533
159,39.0,63208,0.9440128000018433,63208,0.11922463195191489,0.013903780943084577,63208
160,19.0,63552,0.9437032000018535,63552,0.1205814485763048,0.013255520902190298,63552
161,6.0,63962,0.9433342000018656,63962,0.1215765980867351,0.015124756769639534,63962
162,6.0,64341,0.9429931000018769,64341,0.12225998649103346,0.013017614684720007,64341
163,6.0,64738,0.9426358000018886,64738,0.12349575213731387,0.01397362640582791,64738
164,6.0,65061,0.9423451000018982,65061,0.12456700823993505,0.013829807091899715,65061
165,6.0,65432,0.9420112000019092,65432,0.12442681038717054,0.013212855839457789,65432
166,6.0,65842,0.9416422000019213,65842,0.12538235153003438,0.013356283178246685,65842
167,6.0,66287,0.9412417000019345,66287,0.1255824882830127,0.013238086331236108,66287
168,6.0,66732,0.9408412000019477,66732,0.12621126901567653,0.01347119958434101,66732
169,24.0,67134,0.9404794000019596,67134,0.12781725371654948,0.013672995851867828,67134
170,7.0,67466,0.9401806000019695,67466,0.12907421826777687,0.01395162735991699,67466
171,6.0,67860,0.9398260000019811,67860,0.12859346596571394,0.013777268560164339,67860
172,6.0,68167,0.9395497000019902,68167,0.12947018143602612,0.012594960632902557,68167
173,6.0,68488,0.9392608000019997,68488,0.12985690878094913,0.013812370793611055,68488
174,6.0,68869,0.938917900002011,68869,0.1296782980519017,0.012635191966254516,68869
175,6.0,69315,0.9385165000020242,69315,0.1298301800784776,0.014369810794014157,69315
176,6.0,69768,0.9381088000020377,69768,0.13098498114752716,0.013727520056627588,69768
177,6.0,70069,0.9378379000020466,70069,0.13256581761314226,0.013630626832865615,70069
178,7.0,70465,0.9374815000020583,70465,0.13208973844244024,0.014497540439362931,70465
179,7.0,70809,0.9371719000020685,70809,0.13439209059660517,0.013288193626426937,70809
180,6.0,71212,0.9368092000020805,71212,0.13484191524775388,0.015488688696544703,71212
181,6.0,71581,0.9364771000020914,71581,0.13586131782147295,0.012215046899586123,71581
182,6.0,72044,0.9360604000021051,72044,0.137112179147502,0.013770431500159181,72044
183,6.0,72354,0.9357814000021143,72354,0.13964103551641588,0.013120490593076196,72354
184,6.0,72736,0.9354376000021256,72736,0.1391097505757322,0.012935907146696115,72736
185,6.0,73086,0.935122600002136,73086,0.14006036400794983,0.01270464833538946,73086
186,6.0,73452,0.9347932000021468,73452,0.14111869863636506,0.012540621072914461,73452
187,6.0,73837,0.9344467000021582,73837,0.1421531431860738,0.012687816759027153,73837
188,6.0,74304,0.9340264000021721,74304,0.14243049488843637,0.014075873441704025,74304
189,22.0,74611,0.9337501000021812,74611,0.14344698200396683,0.012724509176415929,74611
190,6.0,74982,0.9334162000021922,74982,0.14431644606622404,0.013004454563874996,74982
191,6.0,75280,0.933148000002201,75280,0.14530220822799925,0.014054944352021218,75280
192,6.0,75664,0.9328024000022124,75664,0.1458424301041911,0.012915341284061318,75664
193,6.0,76060,0.9324460000022241,76060,0.14628500991848983,0.012800263588470636,76060
194,15.0,76376,0.9321616000022335,76376,0.14849247203408916,0.012480874233857965,76376
195,6.0,76774,0.9318034000022453,76774,0.14735414117724452,0.012827861010923721,76774
196,6.0,77219,0.9314029000022584,77219,0.14768155699365595,0.012752805772372207,77219
197,23.0,77926,0.9307666000022794,77926,0.14912361541006824,0.01411784692251491,77926
198,6.0,78321,0.9304111000022911,78321,0.15019698825818073,0.013055670601916293,78321
199,6.0,78723,0.930049300002303,78723,0.15096411735412493,0.012128383496363412,78723
200,6.0,79063,0.9297433000023131,79063,0.15116051917566972,0.013925894898270867,79063
201,6.0,79527,0.9293257000023268,79527,0.15112703711051365,0.013032721367961068,79527
202,6.0,79982,0.9289162000023403,79982,0.15153123785506237,0.012517155976300792,79982
203,6.0,80277,0.9286507000023491,80277,0.15380745201797807,0.01327788261035694,80277
204,6.0,80670,0.9282970000023607,80670,0.1540888304852954,0.013911104385639451,80670
205,7.0,81042,0.9279622000023717,81042,0.15686611150221158,0.01393335292048368,81042
206,6.0,81490,0.927559000002385,81490,0.15639086909193015,0.01314196027624348,81490
207,6.0,81934,0.9271594000023982,81934,0.1579589037274992,0.013028543275615923,81934
208,6.0,82247,0.9268777000024074,82247,0.16017924844266507,0.013165207102935882,82247
209,6.0,82713,0.9264583000024212,82713,0.16000825003620892,0.013403805930758506,82713
210,6.0,83101,0.9261091000024327,83101,0.16133463517138638,0.012553136494294525,83101
211,6.0,83473,0.9257743000024438,83473,0.1624641384408679,0.013058988681007978,83473
212,22.0,83827,0.9254557000024543,83827,0.16303857251749201,0.013537017932105948,83827
213,23.0,84468,0.9248788000024732,84468,0.16398321333894864,0.013182507034741863,84468
214,6.0,84780,0.9245980000024825,84780,0.16616605093272832,0.012770998011815093,84780
215,6.0,85178,0.9242398000024943,85178,0.1665398751820751,0.013551615653176755,85178
216,6.0,85579,0.9238789000025062,85579,0.1673425155461875,0.012297030259021749,85579
217,39.0,86107,0.9234037000025218,86107,0.16689220195015272,0.013226176622855277,86107
218,6.0,86476,0.9230716000025327,86476,0.16939198696193333,0.013283346280856891,86476
219,6.0,86947,0.9226477000025467,86947,0.16974122464783378,0.013171041977028643,86947
220,9.0,87203,0.9224173000025543,87203,0.17104355728952214,0.012360684900642127,87203
221,6.0,87513,0.9221383000025635,87513,0.1715868662922613,0.012985884096410553,87513
222,6.0,87966,0.9217306000025769,87966,0.17054036644515613,0.012981844637673705,87966
223,7.0,88279,0.9214489000025862,88279,0.17331668420340687,0.011974933043827293,88279
224,6.0,88661,0.9211051000025975,88661,0.17272539093544345,0.012308722729986675,88661
225,18.0,89059,0.9207469000026093,89059,0.1738791963338253,0.012918424448168054,89059
226,6.0,89419,0.92042290000262,89419,0.17396227307617665,0.01221547306453835,89419
227,6.0,89929,0.9199639000026351,89929,0.17331413375396354,0.01205872549622904,89929
228,6.0,90300,0.919630000002646,90300,0.1747703130916765,0.013193372449074493,90300
229,7.0,90717,0.9192547000026584,90717,0.17709779860876163,0.013953843723788687,90717
230,6.0,91029,0.9189739000026677,91029,0.17875770446008596,0.011749868831150078,91029
231,7.0,91361,0.9186751000026775,91361,0.1800717873925186,0.01225695705040588,91361
232,7.0,91785,0.91829350000269,91785,0.18177761692764624,0.013448251712859174,91785
233,22.0,92275,0.9178525000027046,92275,0.18134411299715236,0.013192969603759203,92275
234,17.0,92635,0.9175285000027152,92635,0.18538109730515215,0.01295577448339221,92635
235,22.0,92953,0.9172423000027247,92953,0.18481267604438015,0.01143987977480239,92953
236,6.0,93357,0.9168787000027366,93357,0.18660792085056258,0.013716355645538168,93357
237,20.0,93920,0.9163720000027533,93920,0.18755962687741376,0.012435715172110418,93920
238,7.0,94164,0.9161524000027605,94164,0.19100060662040946,0.01189698274699412,94164
239,7.0,94530,0.9158230000027714,94530,0.19107161726945085,0.013326428039243958,94530
240,6.0,94833,0.9155503000027804,94833,0.19172984568199308,0.012543713002111809,94833
241,7.0,95218,0.9152038000027918,95218,0.19281684860780643,0.012896952729871763,95218
242,6.0,95605,0.9148555000028032,95605,0.19227060398390128,0.013266407399875555,95605
243,6.0,95944,0.9145504000028133,95944,0.19326697975660848,0.012207164450118985,95944
244,7.0,96330,0.9142030000028247,96330,0.19502773749704805,0.013234387474282195,96330
245,23.0,96855,0.9137305000028403,96855,0.19293718187581926,0.012803301336652587,96855
246,6.0,97163,0.9134533000028494,97163,0.19695554093107,0.013035253272297364,97163
247,13.0,97428,0.9132148000028573,97428,0.19824755439218486,0.013434401218464185,97428
248,7.0,97671,0.9129961000028645,97671,0.19773329622706268,0.014494446748964643,97671
249,22.0,98131,0.9125821000028781,98131,0.1970759987183239,0.013013735515256563,98131
250,6.0,98535,0.9122185000028901,98535,0.1985591804922217,0.012895832291394639,98535
251,6.0,98844,0.9119404000028992,98844,0.20013815646804267,0.013949984328064602,98844
252,6.0,99216,0.9116056000029102,99216,0.1998504437506199,0.011524679839391367,99216
253,6.0,99532,0.9113212000029196,99532,0.2013219008811667,0.012870312883438324,99532
254,6.0,99893,0.9109963000029303,99893,0.20066898210887432,0.013267021302605103,99893
255,38.0,100545,0.9104095000029496,100545,0.20093800845138865,0.013579445654256563,100545
256,22.0,101044,0.9099604000029644,101044,0.2041794364461918,0.013792111020838984,101044
257,6.0,101447,0.9095977000029764,101447,0.20815357654621228,0.012794838175594271,101447
258,22.0,101776,0.9093016000029861,101776,0.2091563243905824,0.013191053525616003,101776
259,6.0,102223,0.9088993000029993,102223,0.2103173445068483,0.013743321500983327,102223
260,7.0,102641,0.9085231000030117,102641,0.21351069301081615,0.013417225632167356,102641
261,18.0,102986,0.908212600003022,102986,0.21519255175970603,0.013602261807292066,102986
262,6.0,103436,0.9078076000030353,103436,0.21497830980353885,0.012533780733776641,103436
263,7.0,103866,0.907420600003048,103866,0.2178396794338559,0.012575237136868879,103866
264,6.0,104245,0.9070795000030593,104245,0.21833692526439877,0.013315524121614034,104245
265,23.0,104636,0.9067276000030708,104636,0.21783319363356246,0.012384513081415765,104636
266,6.0,105040,0.9063640000030828,105040,0.22062555084576702,0.014418325042639157,105040
267,20.0,105362,0.9060742000030924,105362,0.22173546027878058,0.01379418010688394,105362
268,6.0,105629,0.9058339000031003,105629,0.22385186247164837,0.012205659659366404,105629
269,6.0,105991,0.905508100003111,105991,0.22232118438291287,0.012684432975682546,105991
270,6.0,106376,0.9051616000031224,106376,0.2229160448560467,0.012141157031231621,106376
271,6.0,106846,0.9047386000031363,106846,0.2234294831435731,0.012428352365269018,106846
272,6.0,107167,0.9044497000031458,107167,0.22594875399011688,0.013588389099930627,107167
273,24.0,107533,0.9041203000031567,107533,0.2250572810651826,0.013110875812752136,107533
274,6.0,107896,0.9037936000031674,107896,0.22594612188247282,0.012330341901428602,107896
275,6.0,108355,0.903380500003181,108355,0.2254683333804145,0.012508103873667308,108355
276,6.0,108730,0.9030430000031922,108730,0.22631084338823954,0.01220750173307412,108730
277,6.0,109200,0.9026200000032061,109200,0.2260404941249401,0.013343955136998433,109200
278,23.0,109582,0.9022762000032174,109582,0.22697442415028968,0.013032971804075344,109582
279,6.0,110035,0.9018685000032308,110035,0.22687371025811756,0.013732937294929432,110035
280,6.0,110340,0.9015940000032399,110340,0.2296519627336596,0.012268716032348657,110340
281,6.0,110593,0.9013663000032474,110593,0.23219254583473733,0.014330920871216509,110593
282,6.0,110904,0.9010864000032566,110904,0.23315601621026777,0.012936520796122068,110904
283,6.0,111368,0.9006688000032703,111368,0.23382866456462392,0.012425251600046162,111368
284,7.0,111739,0.9003349000032813,111739,0.23811971751666777,0.01362208609737602,111739
285,6.0,112213,0.8999083000032954,112213,0.23877139449245316,0.01389166079774103,112213
286,20.0,112522,0.8996302000033045,112522,0.24358391670154522,0.013664868984722365,112522
287,22.0,112866,0.8993206000033147,112866,0.24223523747262565,0.012869312966972229,112866
288,6.0,113188,0.8990308000033242,113188,0.24446794978395012,0.013190476518819038,113188
289,6.0,113541,0.8987131000033347,113541,0.24497235526275365,0.01221003567681779,113541
290,6.0,113947,0.8983477000033467,113947,0.24562219126617968,0.01240988324335273,113947
291,22.0,114473,0.8978743000033623,114473,0.2461522202018096,0.012868732251252908,114473
292,6.0,114934,0.897459400003376,114934,0.24807346028774782,0.013166197465321453,114934
293,7.0,115220,0.8972020000033845,115220,0.2523833760744208,0.012219619780171978,115220
294,20.0,115744,0.8967304000034,115744,0.25019811705209827,0.013552574899597143,115744
295,6.0,116048,0.896456800003409,116048,0.2528710613811487,0.01409685165857043,116048
296,21.0,116361,0.8961751000034183,116361,0.2546380206990166,0.0136351357275057,116361
297,22.0,116928,0.8956648000034351,116928,0.2514434106503424,0.01336230858764416,116928
298,6.0,117288,0.8953408000034457,117288,0.25306206693251926,0.01294057757028592,117288
299,6.0,117686,0.8949826000034575,117686,0.2543699981354589,0.013324914020671914,117686
300,6.0,118058,0.8946478000034686,118058,0.2546256768607324,0.012827146365687499,118058
301,6.0,118376,0.894361600003478,118376,0.25598725831171254,0.011552854331394946,118376
302,6.0,118785,0.8939935000034901,118785,0.25523633551772473,0.013553745669701585,118785
303,6.0,119194,0.8936254000035022,119194,0.2557277819346682,0.01268339710114629,119194
304,6.0,119641,0.8932231000035155,119641,0.25480581860014256,0.013686024538722875,119641
305,6.0,120012,0.8928892000035265,120012,0.2565866886685801,0.013418911977039118,120012
306,7.0,120287,0.8926417000035346,120287,0.26002531750635666,0.012438372504654002,120287
307,7.0,120662,0.8923042000035457,120662,0.26156303405761716,0.013358701955294237,120662
308,6.0,121045,0.8919595000035571,121045,0.26312565943590965,0.014010723609929873,121045
309,7.0,121381,0.891657100003567,121381,0.2671202124939078,0.01331051691752128,121381
310,27.0,121875,0.8912125000035817,121875,0.26592060235830456,0.013535365812940986,121875
311,6.0,122346,0.8907886000035956,122346,0.2700454292783312,0.012311124167425583,122346
312,7.0,122664,0.890502400003605,122664,0.2737873780464976,0.013720564838362372,122664
313,6.0,122962,0.8902342000036139,122962,0.27505992762994447,0.01403824013873754,122962
314,6.0,123262,0.8899642000036228,123262,0.2755685790379842,0.011778108816118522,123262
315,7.0,123531,0.8897221000036307,123531,0.2779478303340288,0.013493598299501308,123531
316,22.0,124089,0.8892199000036473,124089,0.2771947080516473,0.012958543202082727,124089
317,7.0,124484,0.888864400003659,124484,0.2779312880733345,0.014122633662043858,124484
318,6.0,124803,0.8885773000036684,124803,0.28085041036800157,0.013962509825963091,124803
319,6.0,125159,0.888256900003679,125159,0.28109301392281993,0.012299467132568557,125159
320,6.0,125607,0.8878537000036922,125607,0.2805944146322353,0.012532838316116925,125607
321,6.0,126006,0.8874946000037041,126006,0.281970689320624,0.012254593444417435,126006
322,7.0,126352,0.8871832000037143,126352,0.28283687314890715,0.01215466372289384,126352
323,7.0,126672,0.8868952000037238,126672,0.28302399534732103,0.011701282156423076,126672
324,6.0,126976,0.8866216000037328,126976,0.28342137721024063,0.012044199103408908,126976
325,6.0,127344,0.8862904000037437,127344,0.28215526700343774,0.012824080960953048,127344
326,6.0,127682,0.8859862000037537,127682,0.28211124320707376,0.0123849791388233,127682
327,6.0,128070,0.8856370000037652,128070,0.28327567483653726,0.013217550853369175,128070
