EPISODES,BATCH_SIZE,GAMMA,NO_OP_STEPS,LEARNING_RATE,MIN_GRAD
10001,32,0.99,30,5e-09,0.01
Date/Time Start,2019-04-13 09:17:21.723987
Episode,Score,Mem Lenght,Epsilon,Global Step,Average_q,Average_Loss,Frames
94,9.0,67053,0.9486523000016905,67053,0.0339557636716,0.00564127757391,67053
95,8.0,67835,0.9479485000017137,67835,0.0334149705713,0.00623955135673,67835
96,10.0,68627,0.9472357000017372,68627,0.0330559389355,0.00611857990368,68627
97,6.0,69255,0.9466705000017558,69255,0.0326551500008,0.00649194677912,69255
98,10.0,70032,0.9459712000017788,70032,0.0311945358428,0.00612318310007,70032
99,9.0,70798,0.9452818000018015,70798,0.0325093443357,0.00551584544022,70798
100,10.0,71612,0.9445492000018256,71612,0.0328550513225,0.00623093285532,71612
101,10.0,72425,0.9438175000018497,72425,0.0324815950284,0.00600658501654,72425
102,10.0,73268,0.9430588000018747,73268,0.0326394146841,0.00599532139135,73268
103,7.0,74046,0.9423586000018978,74046,0.0333430954497,0.006851411233,74046
104,6.0,74691,0.9417781000019169,74691,0.032831638341,0.00610114063115,74691
105,6.0,75327,0.9412057000019357,75327,0.0326500294244,0.00621883725816,75327
106,8.0,76114,0.940497400001959,76114,0.0321844950664,0.00663585150851,76114
107,9.0,76888,0.939800800001982,76888,0.0320410473797,0.00595739141307,76888
108,8.0,77673,0.9390943000020052,77673,0.0320128764127,0.00544735265792,77673
109,10.0,78460,0.9383860000020285,78460,0.0318276782152,0.00679161766472,78460
110,4.0,78844,0.9380404000020399,78844,0.0297200915811,0.00589323684119,78844
111,9.0,79605,0.9373555000020625,79605,0.0333119640457,0.00644484133055,79605
112,10.0,80372,0.9366652000020852,80372,0.0344853480061,0.00710536703095,80372
113,6.0,81010,0.9360910000021041,81010,0.0314692355675,0.00630060465909,81010
114,6.0,81643,0.9355213000021229,81643,0.0313878915468,0.00594128677168,81643
115,8.0,82402,0.9348382000021453,82402,0.0316270572797,0.00632254751072,82402
116,5.0,82813,0.9344683000021575,82813,0.0299690394343,0.00584425372091,82813
117,6.0,83463,0.9338833000021768,83463,0.0330616925141,0.00583753554571,83463
118,11.0,84262,0.9331642000022005,84262,0.0330070058334,0.00588860094293,84262
119,6.0,84899,0.9325909000022193,84899,0.0329451997862,0.00593388606984,84899
120,10.0,85666,0.9319006000022421,85666,0.0323354238948,0.00676599189054,85666
121,6.0,86300,0.9313300000022608,86300,0.0322845169234,0.00655468014619,86300
122,12.0,87115,0.930596500002285,87115,0.0335046116423,0.00648716623768,87115
123,10.0,87896,0.9298936000023081,87896,0.0323402463374,0.00639124950911,87896
124,6.0,88536,0.9293176000023271,88536,0.0319773408875,0.00615188350096,88536
125,6.0,89174,0.928743400002346,89174,0.0324482328162,0.00703370162663,89174
126,6.0,89830,0.9281530000023654,89830,0.0322527860394,0.00583015839319,89830
127,12.0,90649,0.9274159000023897,90649,0.0323347456012,0.0063063809462,90649
128,6.0,91300,0.926830000002409,91300,0.032220836354,0.00624463178219,91300
129,7.0,91950,0.9262450000024283,91950,0.0322656554958,0.00617117150339,91950
130,11.0,92720,0.9255520000024511,92720,0.0324197348522,0.00615874828378,92720
131,8.0,93484,0.9248644000024737,93484,0.033422201021,0.00599299318818,93484
132,7.0,94110,0.9243010000024923,94110,0.0324852741041,0.00567180738288,94110
133,4.0,94508,0.9239428000025041,94508,0.0311643860242,0.00632182204049,94508
134,10.0,95320,0.9232120000025281,95320,0.0326589559838,0.00581050358898,95320
135,9.0,96109,0.9225019000025515,96109,0.0325377314353,0.00570070555646,96109
136,3.0,96511,0.9221401000025634,96511,0.0298354617964,0.00662140864323,96511
137,10.0,97316,0.9214156000025873,97316,0.0326638277759,0.00601858907135,97316
138,8.0,98088,0.9207208000026101,98088,0.0337434756965,0.00639953397698,98088
139,8.0,98857,0.9200287000026329,98857,0.0326594158096,0.00645178454778,98857
140,8.0,99616,0.9193456000026554,99616,0.0341072764532,0.0061519124201,99616
141,6.0,100258,0.9187678000026744,100258,0.0328468491129,0.00602482182646,100258
142,10.0,101060,0.9180460000026982,101060,0.0319595197192,0.00625033508809,101060
143,10.0,101883,0.9173053000027226,101883,0.0319765537348,0.00639707302622,101883
144,10.0,102742,0.916532200002748,102742,0.0328953540944,0.0062163441388,102742
145,8.0,103514,0.9158374000027709,103514,0.0340983765706,0.00590137656472,103514
146,15.0,104460,0.914986000002799,104460,0.0335427539455,0.00642464217427,104460
147,11.0,105247,0.9142777000028223,105247,0.031882027486,0.006092633837,105247
148,10.0,106051,0.9135541000028461,106051,0.0322769595384,0.00664894031541,106051
149,8.0,106813,0.9128683000028687,106813,0.0322117716846,0.00596976888138,106813
150,5.0,107227,0.9124957000028809,107227,0.0300701486829,0.00613305476586,107227
151,6.0,107884,0.9119044000029004,107884,0.0317104693893,0.00619928252828,107884
152,6.0,108518,0.9113338000029192,108518,0.032394741515,0.00642619054841,108518
153,6.0,109163,0.9107533000029383,109163,0.0313973573751,0.00635658036565,109163
154,10.0,109936,0.9100576000029612,109936,0.0337531242332,0.00593526866824,109936
155,7.0,110566,0.9094906000029799,110566,0.0345510337827,0.00659571203931,110566
156,6.0,111195,0.9089245000029985,111195,0.0326591747471,0.00595311552963,111195
157,6.0,111851,0.908334100003018,111851,0.0321807736253,0.00539909571183,111851
158,10.0,112641,0.9076231000030414,112641,0.0315885246366,0.00658693069343,112641
159,16.0,114509,0.9059419000030967,114509,0.0327063301096,0.00598724970375,114509
160,9.0,115273,0.9052543000031193,115273,0.0320097487298,0.00606976347671,115273
161,11.0,116054,0.9045514000031425,116054,0.0326065149769,0.00610757429807,116054
162,9.0,116857,0.9038287000031663,116857,0.033729347942,0.00622798893653,116857
163,4.0,117247,0.9034777000031778,117247,0.0301967564493,0.00622376796572,117247
164,6.0,117879,0.9029089000031966,117879,0.0352488322466,0.00582026559332,117879
165,7.0,118513,0.9023383000032154,118513,0.0322950741023,0.00607476337121,118513
166,3.0,118896,0.9019936000032267,118896,0.0310565242325,0.00642182343419,118896
167,5.0,119289,0.9016399000032383,119289,0.0315408954733,0.00704200574692,119289
168,10.0,120081,0.9009271000032618,120081,0.0325905205658,0.0064664537237,120081
169,10.0,120855,0.9002305000032848,120855,0.0332472832796,0.00619288595507,120855
170,9.0,121654,0.8995114000033084,121654,0.0322234221409,0.00640704850204,121654
171,7.0,122299,0.8989309000033275,122299,0.0320950718698,0.00592993010389,122299
172,9.0,123069,0.8982379000033504,123069,0.0324677385051,0.00553688075721,123069
173,10.0,123894,0.8974954000033748,123894,0.0322401065831,0.00656985687028,123894
174,10.0,124661,0.8968051000033975,124661,0.0347533442415,0.00527685379612,124661
175,11.0,125458,0.8960878000034211,125458,0.0342152613043,0.00634209642485,125458
176,9.0,126238,0.8953858000034443,126238,0.0320445261179,0.00609356610631,126238
177,7.0,127013,0.8946883000034672,127013,0.0334632844886,0.00617504839431,127013
178,10.0,127812,0.8939692000034909,127812,0.0327344148913,0.0061630767123,127812
179,6.0,128468,0.8933788000035103,128468,0.0324079841972,0.00562090366299,128468
180,11.0,129341,0.8925931000035362,129341,0.0322722523022,0.0061941870604,129341
181,8.0,130107,0.8919037000035589,130107,0.0324354977724,0.0062024603787,130107
182,6.0,130745,0.8913295000035778,130745,0.0319112082155,0.0063064509919,130745
183,9.0,131534,0.8906194000036012,131534,0.0326104487643,0.00576063410801,131534
184,10.0,132343,0.8898913000036252,132343,0.0345304670579,0.00615628387256,132343
185,4.0,132753,0.8895223000036373,132753,0.0303437722438,0.00594065718171,132753
186,9.0,133560,0.8887960000036612,133560,0.0328175512753,0.00618157805379,133560
187,8.0,134337,0.8880967000036842,134337,0.0328345932594,0.0065382253947,134337
188,4.0,134752,0.8877232000036965,134752,0.029957129721,0.00672118511478,134752
189,6.0,135379,0.8871589000037151,135379,0.0327343844246,0.00642517932457,135379
190,5.0,135784,0.8867944000037271,135784,0.0311598110668,0.00614355991204,135784
191,6.0,136404,0.8862364000037455,136404,0.0333408207392,0.00556088056977,136404
192,9.0,137180,0.8855380000037685,137180,0.0325859109799,0.0058000229416,137180
193,6.0,137800,0.8849800000037868,137800,0.0323134880453,0.00625533020844,137800
194,4.0,138193,0.8846263000037985,138193,0.0299288608684,0.00639462844345,138193
195,6.0,138820,0.8840620000038171,138820,0.0351489811209,0.00616028008756,138820
196,6.0,139233,0.8836903000038293,139233,0.0298479675038,0.00587482312232,139233
197,6.0,139857,0.8831287000038478,139857,0.0329158418537,0.00614741086347,139857
198,10.0,140624,0.8824384000038705,140624,0.0324087709315,0.00568709554217,140624
199,4.0,141026,0.8820766000038824,141026,0.030168772499,0.00583880166,141026
200,4.0,141415,0.881726500003894,141415,0.0308317560463,0.00592499750261,141415
201,11.0,142277,0.8809507000039195,142277,0.0324175612884,0.00619947936216,142277
202,4.0,142662,0.8806042000039309,142662,0.0308683229151,0.00637847972996,142662
203,9.0,143458,0.8798878000039545,143458,0.0337736898186,0.00625692471989,143458
204,8.0,144240,0.8791840000039777,144240,0.0331928316466,0.00661482732706,144240
205,4.0,144630,0.8788330000039892,144630,0.0296692690979,0.00629810010001,144630
206,6.0,145266,0.8782606000040081,145266,0.0321773415982,0.00654284098493,145266
207,7.0,145885,0.8777035000040264,145885,0.0326960589707,0.00592896122588,145885
208,10.0,146660,0.8770060000040494,146660,0.0321861744023,0.00616244217116,146660
209,4.0,147050,0.8766550000040609,147050,0.0302525554569,0.00594465617987,147050
210,6.0,147670,0.8760970000040793,147670,0.0331254181302,0.00614602603927,147670
211,11.0,148455,0.8753905000041026,148455,0.0330062352762,0.00663434525357,148455
212,10.0,149245,0.874679500004126,149245,0.0325281355035,0.00580295219416,149245
213,6.0,149887,0.874101700004145,149887,0.0328715744304,0.00576186448691,149887
214,8.0,150661,0.8734051000041679,150661,0.0322712129969,0.00592698245714,150661
215,6.0,151291,0.8728381000041866,151291,0.0316874578004,0.00599003951949,151291
216,9.0,152064,0.8721424000042095,152064,0.0343396250534,0.00576258611174,152064
217,10.0,152855,0.8714305000042329,152855,0.0327702765147,0.00659571786851,152855
218,7.0,153487,0.8708617000042517,153487,0.0339120855685,0.00628694814817,153487
219,11.0,154271,0.8701561000042749,154271,0.0331411157397,0.00562130515535,154271
220,6.0,154922,0.8695702000042942,154922,0.0322032666747,0.00581153200264,154922
221,12.0,155770,0.8688070000043193,155770,0.0332543234899,0.00627935883168,155770
222,9.0,156586,0.8680726000043435,156586,0.0331909511964,0.00636237943572,156586
223,6.0,157221,0.8675011000043623,157221,0.0346734479627,0.00598649011272,157221
224,6.0,157850,0.866935000004381,157850,0.0329653154052,0.00627977978557,157850
225,11.0,158658,0.8662078000044049,158658,0.0327418512056,0.0065438545504,158658
226,10.0,159441,0.8655031000044281,159441,0.0334284832323,0.00671331213625,159441
227,5.0,159816,0.8651656000044392,159816,0.0300241903762,0.00561929698816,159816
228,9.0,160605,0.8644555000044626,160605,0.0343464987591,0.00610813372032,160605
229,6.0,161239,0.8638849000044814,161239,0.0330259768992,0.00663801662135,161239
230,9.0,162003,0.863197300004504,162003,0.031569017368,0.00629443290043,162003
231,6.0,162659,0.8626069000045234,162659,0.0317532339661,0.00532398143507,162659
232,5.0,163271,0.8620561000045416,163271,0.0327642954904,0.00565211348395,163271
233,10.0,164077,0.8613307000045655,164077,0.0319985276361,0.00584664973561,164077
234,9.0,164845,0.8606395000045882,164845,0.033572853635,0.00583144627424,164845
235,6.0,165487,0.8600617000046072,165487,0.0317176014469,0.00603116375268,165487
236,4.0,165873,0.8597143000046187,165873,0.0337986742132,0.0065887191339,165873
237,6.0,166524,0.859128400004638,166524,0.0319826639359,0.00613494143031,166524
238,8.0,167309,0.8584219000046612,167309,0.0329960620138,0.0061866958013,167309
239,10.0,168109,0.8577019000046849,168109,0.0330571060348,0.00637324893537,168109
240,15.0,169054,0.8568514000047129,169054,0.0326466239161,0.005947946072,169054
241,10.0,169867,0.856119700004737,169867,0.0334608809172,0.00661845167783,169867
242,6.0,170494,0.8555554000047556,170494,0.0320989274564,0.00667220708373,170494
243,6.0,171152,0.8549632000047751,171152,0.0329424456798,0.00547259218318,171152
244,12.0,171939,0.8542549000047984,171939,0.0327873135594,0.0059732672445,171939
245,11.0,172803,0.853477300004824,172803,0.0333669423449,0.00650190204495,172803
246,6.0,173437,0.8529067000048428,173437,0.032598062558,0.00619960985721,173437
247,4.0,173849,0.852535900004855,173849,0.0299487220015,0.00651005435825,173849
248,6.0,174476,0.8519716000048736,174476,0.0336932510916,0.00623046675618,174476
249,7.0,175257,0.8512687000048967,175257,0.0331805057099,0.00652143673066,175257
250,3.0,175633,0.8509303000049079,175633,0.0299430754026,0.00648862393315,175633
251,6.0,176296,0.8503336000049275,176296,0.0322097591932,0.00612771425114,176296
252,6.0,176936,0.8497576000049465,176936,0.0349556601403,0.00620835407975,176936
253,6.0,177592,0.8491672000049659,177592,0.0323721966138,0.00659814509294,177592
254,6.0,178221,0.8486011000049846,178221,0.034289348986,0.00589260252596,178221
255,8.0,178983,0.8479153000050071,178983,0.0338400547732,0.00614838592059,178983
256,3.0,179355,0.8475805000050182,179355,0.0307470125156,0.00669701981553,179355
257,18.0,180434,0.8466094000050501,180434,0.0335577976363,0.00621285597949,180434
258,7.0,181204,0.845916400005073,181204,0.0337334085691,0.00645489214121,181204
259,4.0,181596,0.8455636000050846,181596,0.0301390398598,0.00614803465374,181596
260,3.0,181973,0.8452243000050957,181973,0.0297144544348,0.00574290351039,181973
261,9.0,182772,0.8445052000051194,182772,0.0327556860518,0.00574786418432,182772
262,6.0,183402,0.8439382000051381,183402,0.0330485353926,0.00604334419719,183402
263,10.0,184210,0.843211000005162,184210,0.0333386742473,0.00613097435985,184210
264,11.0,185019,0.842482900005186,185019,0.0331589353808,0.00634140899822,185019
265,6.0,185651,0.8419141000052047,185651,0.0324506629052,0.00571530844713,185651
266,9.0,186419,0.8412229000052275,186419,0.0330393590193,0.00605407088215,186419
267,6.0,187068,0.8406388000052467,187068,0.0319404447012,0.0061560234179,187068
268,11.0,187906,0.8398846000052715,187906,0.0336049149182,0.00623479442294,187906
269,5.0,188292,0.839537200005283,188292,0.0315855262521,0.00558752901988,188292
270,9.0,189085,0.8388235000053065,189085,0.032464774396,0.00573669141933,189085
271,6.0,189700,0.8382700000053247,189700,0.032214679987,0.0068352296936,189700
272,11.0,190477,0.8375707000053477,190477,0.0326531063022,0.00594621300801,190477
273,8.0,191256,0.8368696000053708,191256,0.0331352244565,0.00594055984534,191256
274,10.0,192025,0.8361775000053936,192025,0.0324153057935,0.00637122100949,192025
275,4.0,192416,0.8358256000054052,192416,0.0312640802301,0.00583439227048,192416
276,6.0,193046,0.8352586000054238,193046,0.0328138564344,0.00566178870336,193046
277,12.0,193919,0.8344729000054497,193919,0.0326316570063,0.00619284223578,193919
278,7.0,194552,0.8339032000054685,194552,0.0347650115059,0.00620925027579,194552
279,1.0,194929,0.8335639000054796,194929,0.032329010335,0.00593661365324,194929
280,10.0,195717,0.832854700005503,195717,0.0323869872006,0.00626622088062,195717
281,6.0,196349,0.8322859000055217,196349,0.0324236814292,0.00591037871677,196349
282,9.0,197147,0.8315677000055454,197147,0.0346305311627,0.00644793675001,197147
283,8.0,197918,0.8308738000055682,197918,0.0335835422475,0.00558864074223,197918
284,3.0,198295,0.8305345000055794,198295,0.0298182108645,0.00684808668636,198295
285,9.0,199086,0.8298226000056028,199086,0.0346751665784,0.00648650935709,199086
286,5.0,199488,0.8294608000056147,199488,0.0307135649711,0.00647421744093,199488
287,10.0,200257,0.8287687000056375,200257,0.0331802931826,0.00630349387395,200257
288,14.0,201347,0.8277877000056698,201347,0.0327426314721,0.00648902350232,201347
289,5.0,201737,0.8274367000056814,201737,0.0297537903469,0.00575515309782,201737
290,5.0,202358,0.8268778000056998,202358,0.031746821766,0.00603418771209,202358
291,5.0,202962,0.8263342000057177,202962,0.0324502246399,0.00651218661445,202962
292,8.0,203753,0.8256223000057411,203753,0.0328464933522,0.00587381012728,203753
293,7.0,204383,0.8250553000057598,204383,0.0323734558527,0.00555095062284,204383
294,7.0,205043,0.8244613000057793,205043,0.0319692164744,0.00564380527288,205043
295,5.0,205433,0.8241103000057909,205433,0.0304426998043,0.00662975786961,205433
296,6.0,206083,0.8235253000058101,206083,0.0325870489587,0.00622604146974,206083
297,8.0,206851,0.8228341000058329,206851,0.0345126071431,0.00606862403324,206851
298,10.0,207623,0.8221393000058558,207623,0.0335343923453,0.00629029014654,207623
299,9.0,208474,0.821373400005881,208474,0.0346170191978,0.00606138811894,208474
300,7.0,209245,0.8206795000059038,209245,0.0342419529901,0.00536421831591,209245
301,6.0,209878,0.8201098000059226,209878,0.0324671178126,0.00649648885431,209878
302,10.0,210659,0.8194069000059457,210659,0.0324235050492,0.00584740181886,210659
303,10.0,211457,0.8186887000059694,211457,0.0326667742962,0.00551996334848,211457
304,10.0,212258,0.8179678000059931,212258,0.0328783255615,0.00612379602822,212258
305,10.0,213046,0.8172586000060165,213046,0.0330929520734,0.00598638288172,213046
306,8.0,213812,0.8165692000060392,213812,0.0337666632685,0.00645139941865,213812
307,10.0,214587,0.8158717000060621,214587,0.0320759186245,0.00561806101467,214587
308,6.0,215198,0.8153218000060802,215198,0.0311869887571,0.0062519716581,215198
309,6.0,215850,0.8147350000060996,215850,0.0326562612346,0.00622109600334,215850
310,7.0,216652,0.8140132000061233,216652,0.0336179730698,0.00562903369478,216652
311,9.0,217454,0.8132914000061471,217454,0.0329639966532,0.00620451759319,217454
312,4.0,217839,0.8129449000061585,217839,0.0313630501558,0.00544086260171,217839
313,10.0,218635,0.8122285000061821,218635,0.0335970758952,0.00653572740693,218635
314,9.0,219415,0.8115265000062052,219415,0.0332995865733,0.00536201256996,219415
315,11.0,220228,0.8107948000062293,220228,0.0331931169916,0.0057137215398,220228
316,9.0,221000,0.8101000000062522,221000,0.0337113979601,0.00597179615817,221000
317,6.0,221660,0.8095060000062717,221660,0.0323046296073,0.00637028722956,221660
318,6.0,222289,0.8089399000062903,222289,0.0333468746424,0.00583742543456,222289
319,6.0,222938,0.8083558000063096,222938,0.0325020489,0.00569399465027,222938
320,6.0,223564,0.8077924000063281,223564,0.0347634063879,0.00618632013172,223564
321,10.0,224358,0.8070778000063517,224358,0.0325033737215,0.00626929257763,224358
322,6.0,225001,0.8064991000063707,225001,0.031921739677,0.00555394454981,225001
323,5.0,225402,0.8061382000063826,225402,0.0301199838185,0.00567900994878,225402
324,4.0,225791,0.8057881000063941,225791,0.0301196542892,0.00628018648689,225791
325,10.0,226576,0.8050816000064174,226576,0.0331831461898,0.0055320617663,226576
326,11.0,227416,0.8043256000064423,227416,0.0334600130407,0.00607793161057,227416
327,6.0,228077,0.8037307000064619,228077,0.0329249786261,0.0056977190271,228077
328,10.0,228853,0.8030323000064848,228853,0.0331253946696,0.00582987937564,228853
329,6.0,229509,0.8024419000065043,229509,0.0323493330563,0.00593941898795,229509
330,7.0,230157,0.8018587000065235,230157,0.0319964178424,0.00621768121758,230157
331,3.0,230538,0.8015158000065348,230538,0.0330011100212,0.00617594800641,230538
332,9.0,231328,0.8008048000065582,231328,0.0337706678724,0.00557060667627,231328
333,6.0,231971,0.8002261000065772,231971,0.0344588810558,0.00669808558136,231971
334,6.0,232622,0.7996402000065965,232622,0.0326045917035,0.00713334123694,232622
335,11.0,233468,0.7988788000066216,233468,0.0330580852058,0.00596949648673,233468
336,5.0,233879,0.7985089000066338,233879,0.0308484135155,0.00615285105006,233879
337,8.0,234665,0.7978015000066571,234665,0.0325594981943,0.00552617970666,234665
338,9.0,235444,0.7971004000066801,235444,0.033783240777,0.0059939394252,235444
339,10.0,236212,0.7964092000067029,236212,0.0342984192879,0.00629432222927,236212
340,9.0,237004,0.7956964000067264,237004,0.0327890203499,0.00565638691863,237004
341,6.0,237656,0.7951096000067457,237656,0.0318815540465,0.00597132000661,237656
342,5.0,238055,0.7947505000067575,238055,0.0307799999539,0.00578688992327,238055
343,10.0,238874,0.7940134000067818,238874,0.0333069793548,0.0059643848039,238874
344,10.0,239681,0.7932871000068057,239681,0.0336913988156,0.0057502749813,239681
345,10.0,240509,0.7925419000068302,240509,0.0323788260474,0.00605680566806,240509
346,12.0,241468,0.7916788000068586,241468,0.032922767598,0.00624487767379,241468
