Date/Time Start,2019-02-26 12:25:06.611000
Episode,Score,Mem Lenght,Epsilon,Global Step,Average_q,Average_Loss,Frames
0,3.0,215,1.0,215,-0.0023551388708657997,0.0,215
1,3.0,429,1.0,429,-0.004960204831489893,0.0,429
2,3.0,631,1.0,631,-0.0029348297099960913,0.0,631
3,4.0,926,1.0,926,-0.0011827507324643053,0.0,926
4,1.0,1064,1.0,1064,-0.0006877625280100366,0.0,1064
5,2.0,1250,1.0,1250,-0.0015082144208492772,0.0,1250
6,1.0,1379,1.0,1379,-0.0019518698803907217,0.0,1379
7,2.0,1544,1.0,1544,-0.0014348844009818454,0.0,1544
8,4.0,1793,1.0,1793,-0.0032434973072814175,0.0,1793
9,1.0,1951,1.0,1951,0.0019244853690077988,0.0,1951
10,4.0,2217,0.9998047000000064,2217,-0.014280342166066953,0.005073542811061957,2217
11,5.0,2530,0.9995230000000157,2530,-0.014647576580056177,0.006696127721035225,2530
12,2.0,2713,0.9993583000000211,2713,-0.013587945439888399,0.007231431814814572,2713
13,1.0,2848,0.9992368000000251,2848,-0.013978104214011518,0.0069000541807596434,2848
14,4.0,3132,0.9989812000000335,3132,-0.012610705218500865,0.00689236724986291,3132
15,2.0,3326,0.9988066000000393,3326,-0.013411629476978146,0.006381227444678385,3326
16,5.0,3637,0.9985267000000485,3637,-0.014641676246341306,0.006292651410286567,3637
17,1.0,3766,0.9984106000000523,3766,-0.008278924646938956,0.007274199279686576,3766
18,1.0,3924,0.998268400000057,3924,-0.017693951855637605,0.007320085339473091,3924
19,3.0,4118,0.9980938000000628,4118,-0.0196219101024926,0.006372781942933291,4118
20,3.0,4336,0.9978976000000692,4336,-0.0159944984538549,0.00700681607312776,4336
21,3.0,4549,0.9977059000000755,4549,-0.009520655484791373,0.006957210155962005,4549
22,1.0,4711,0.9975601000000803,4711,-0.017632242257672327,0.005745570448669713,4711
23,3.0,4948,0.9973468000000874,4948,-0.0069803765499453505,0.005647584751190889,4948
24,0.0,5063,0.9972433000000908,5063,-0.014647285583550515,0.003926967569413651,5063
25,4.0,5312,0.9970192000000981,5312,-0.020431092951491654,0.006236471669051453,5312
26,4.0,5593,0.9967663000001065,5593,-0.014393676425333655,0.006244525768182991,5593
27,3.0,5804,0.9965764000001127,5804,-0.015014639839318127,0.00585505476156131,5804
28,0.0,5914,0.996477400000116,5914,-0.0057660536798225205,0.00738564841049083,5914
29,2.0,6101,0.9963091000001215,6101,-0.008015883292126305,0.005616910791158101,6101
30,0.0,6195,0.9962245000001243,6195,-0.01626223673736875,0.004528586990652022,6195
31,2.0,6374,0.9960634000001296,6374,-0.016558236317636248,0.006497448302593893,6374
32,2.0,6566,0.9958906000001353,6566,-0.01599061255910783,0.005931827037026475,6566
33,5.0,6866,0.9956206000001442,6866,-0.015115794927502672,0.005880561072178049,6866
34,5.0,7171,0.9953461000001532,7171,-0.009920125143205533,0.005404935376282083,7171
35,8.0,7637,0.994926700000167,7637,-0.010938239730534828,0.006861956928609944,7637
36,3.0,7851,0.9947341000001734,7851,-0.016473460415917858,0.0055431146220399,7851
37,3.0,8047,0.9945577000001792,8047,-0.0231446508194643,0.005341198875928002,8047
38,3.0,8262,0.9943642000001855,8262,-0.016010549476066994,0.006824183789099469,8262
39,2.0,8444,0.9942004000001909,8444,-0.0182831169587079,0.006548634125795286,8444
40,3.0,8655,0.9940105000001972,8655,-0.02574383100203428,0.0058200695682174945,8655
41,5.0,8974,0.9937234000002066,8974,-0.01343879494874455,0.00649586472840537,8974
42,5.0,9316,0.9934156000002168,9316,-0.01533294350932739,0.006809570774466973,9316
43,5.0,9645,0.9931195000002265,9645,-0.020615706684515105,0.006056770743671886,9645
44,7.0,10026,0.9927766000002378,10026,-0.020222991404277604,0.006253345638656105,10026
45,4.0,10284,0.9925444000002455,10284,-0.0029853984962629025,0.007723164798011031,10284
46,4.0,10557,0.9922987000002536,10557,-0.009271547109598205,0.0064091170535483305,10557
47,5.0,10872,0.9920152000002629,10872,-0.0035163365585345126,0.006367690762101755,10872
48,4.0,11130,0.9917830000002705,11130,-0.01919478008364753,0.006302029913213612,11130
49,2.0,11298,0.9916318000002755,11298,-0.006909927566690992,0.006387600917096712,11298
50,1.0,11427,0.9915157000002793,11427,-0.0017652743777563406,0.007223242557372504,11427
51,2.0,11615,0.9913465000002849,11615,-0.005600916798860627,0.006116646870405601,11615
52,0.0,11732,0.9912412000002884,11732,0.0016351990067423917,0.006653356888624625,11732
53,3.0,11952,0.9910432000002949,11952,-0.0076964905654842205,0.00661350987962082,11952
54,4.0,12225,0.990797500000303,12225,-0.004912739159068563,0.006768092798076076,12225
55,2.0,12410,0.9906310000003085,12410,-0.001620331107059846,0.0056993980389961505,12410
56,4.0,12648,0.9904168000003155,12648,-0.012426102011534972,0.006420543936648388,12648
57,3.0,12861,0.9902251000003218,12861,-0.01470447660690532,0.006389634937934122,12861
58,1.0,12982,0.9901162000003254,12982,0.0054987033652064725,0.0075722515043745555,12982
59,3.0,13195,0.9899245000003317,13195,-0.01365680001378759,0.0054457525008511365,13195
60,1.0,13322,0.9898102000003355,13322,-0.0008769568246532613,0.007284424415720566,13322
61,1.0,13461,0.9896851000003396,13461,-0.0014627758487255023,0.0064632463979624,13461
62,2.0,13657,0.9895087000003454,13657,-0.009180194995251998,0.004929687824150445,13657
63,2.0,13837,0.9893467000003507,13837,-0.004639066336676478,0.0070513808980245405,13837
64,3.0,14052,0.9891532000003571,14052,-0.01443729743491425,0.0062229201154010766,14052
65,2.0,14230,0.9889930000003624,14230,-0.013408967853638898,0.007079601842521156,14230
66,2.0,14400,0.9888400000003674,14400,-0.010356212018386405,0.005311983014197562,14400
67,3.0,14617,0.9886447000003739,14617,-0.010580287113236391,0.005405043972584914,14617
68,2.0,14789,0.988489900000379,14789,-0.012159969278632901,0.006552241329171561,14789
69,4.0,15076,0.9882316000003875,15076,-0.0069659841425379395,0.006455191035326736,15076
70,2.0,15255,0.9880705000003928,15255,-0.013257039783720198,0.005675313000347922,15255
71,2.0,15415,0.9879265000003975,15415,-0.007847917347680778,0.0066874858653932275,15415
72,6.0,15815,0.9875665000004094,15815,-0.004468552549369633,0.005435475155086351,15815
73,3.0,16044,0.9873604000004161,16044,-0.009333638555683423,0.005374452732240177,16044
74,4.0,16283,0.9871453000004232,16283,-0.021829181085788806,0.005442694880196895,16283
75,1.0,16425,0.9870175000004274,16425,-0.008555996428493043,0.005877090614767056,16425
76,3.0,16649,0.9868159000004341,16649,-0.0063650316234478465,0.006015490688485313,16649
77,5.0,16959,0.9865369000004433,16959,-0.0014732453821887893,0.0075599208215481346,16959
78,2.0,17164,0.9863524000004493,17164,-0.007188982498355028,0.0063519151872286584,17164
79,3.0,17369,0.9861679000004554,17369,-0.011373306111228176,0.006618861926055127,17369
80,2.0,17543,0.9860113000004606,17543,-0.013266694962164793,0.006253545149837888,17543
81,5.0,17818,0.9857638000004687,17818,-0.005884786109355363,0.007177257113468262,17818
82,6.0,18167,0.985449700000479,18167,-0.0049340537719876855,0.006870767046054235,18167
83,0.0,18264,0.9853624000004819,18264,-0.004033914978433515,0.005019092649818799,18264
84,1.0,18395,0.9852445000004858,18395,-0.005637879234575133,0.006825672486826523,18395
85,1.0,18548,0.9851068000004903,18548,-0.0056284980580600255,0.00598346192252387,18548
86,2.0,18720,0.9849520000004954,18720,-0.011784459253080016,0.006375670627306157,18720
87,2.0,18891,0.9847981000005005,18891,-0.00649974896567084,0.006765945332677292,18891
88,1.0,19027,0.9846757000005045,19027,-0.0025225747924517185,0.007238009851548936,19027
89,2.0,19209,0.9845119000005099,19209,-0.009945872035082225,0.005628650761706752,19209
90,2.0,19375,0.9843625000005148,19375,-0.009154222198728338,0.0066045581822754135,19375
91,3.0,19586,0.9841726000005211,19586,-0.006082631365100354,0.006048641991048791,19586
92,3.0,19786,0.983992600000527,19786,-0.017328898906707763,0.00559298392799974,19786
93,3.0,20025,0.9837775000005341,20025,-0.006388924587284172,0.006141351371172209,20025
94,2.0,20206,0.9836146000005395,20206,0.001012914098840392,0.006326904479480231,20206
95,2.0,20372,0.9834652000005444,20372,-0.0037226522318929076,0.007187340873118167,20372
96,4.0,20632,0.9832312000005521,20632,-5.620336876465724e-05,0.006303765535547148,20632
97,2.0,20834,0.9830494000005581,20834,0.004405266411676265,0.0060879427438873005,20834
98,3.0,21064,0.9828424000005649,21064,-0.0014337027647896954,0.006418642015223273,21064
99,1.0,21219,0.9827029000005695,21219,-0.0016420131489153832,0.005452394174062647,21219
100,1.0,21370,0.982567000000574,21370,0.008446273850338743,0.007248286895717696,21370
101,2.0,21554,0.9824014000005794,21554,-0.005486755996294643,0.0058053464847192945,21554
102,4.0,21831,0.9821521000005876,21831,0.008218357211738718,0.006687555741819493,21831
103,2.0,21989,0.9820099000005923,21989,1.5405195329008223e-06,0.0070869365239490485,21989
104,4.0,22236,0.9817876000005996,22236,-0.005846133282189427,0.006297767984690316,22236
105,1.0,22374,0.9816634000006037,22374,0.006395106035136227,0.007551794885290767,22374
106,3.0,22592,0.9814672000006102,22592,0.0032484846428856937,0.006880931701109832,22592
107,0.0,22697,0.9813727000006133,22697,0.005761074115123068,0.006896224779692212,22697
108,6.0,23050,0.9810550000006237,23050,-0.007310223908139862,0.005729107295435505,23050
109,4.0,23307,0.9808237000006313,23307,-0.0005322343013919744,0.006409552747722937,23307
110,1.0,23460,0.9806860000006359,23460,0.006143800305580002,0.0064347278612985025,23460
111,5.0,23804,0.9803764000006461,23804,0.007117661078958664,0.0065826369554045855,23804
112,4.0,24073,0.980134300000654,24073,0.001357068013413688,0.0058576652681611675,24073
113,1.0,24223,0.9799993000006585,24223,0.00035396279767155645,0.006913750094317947,24223
114,3.0,24435,0.9798085000006648,24435,-0.010344412318378125,0.007088335985243694,24435
115,3.0,24656,0.9796096000006713,24656,-0.00942090441097771,0.0060690569008243055,24656
116,1.0,24789,0.9794899000006753,24789,0.0064091022665563385,0.007827941712381098,24789
117,1.0,24925,0.9793675000006793,24925,0.00738474607522435,0.008030599876613398,24925
118,1.0,25055,0.9792505000006831,25055,-0.0027474916038604884,0.005770309426868782,25055
119,2.0,25215,0.9791065000006879,25215,-0.00724992057075724,0.004968766771622768,25215
120,2.0,25391,0.9789481000006931,25391,-0.005552745794623413,0.006845236354913389,25391
121,1.0,25521,0.978831100000697,25521,0.003002492911540545,0.004933021409068226,25521
122,6.0,25868,0.9785188000007072,25868,-0.008340418360247048,0.0063077026008944,25868
123,2.0,26042,0.9783622000007124,26042,-0.011285251905692035,0.006433948106075996,26042
124,2.0,26197,0.978222700000717,26197,-0.006412611192753238,0.0062072770586734894,26197
125,2.0,26397,0.9780427000007229,26397,-0.0079064532648772,0.004817727393729001,26397
126,2.0,26577,0.9778807000007282,26577,-0.0071966635684172315,0.006448476541815277,26577
127,0.0,26675,0.9777925000007311,26675,0.004370797501534832,0.006505129734232097,26675
128,0.0,26803,0.9776773000007349,26803,-0.0002414707123534754,0.005916501506767702,26803
129,2.0,26984,0.9775144000007403,26984,-0.006223386698994189,0.006117518870434943,26984
130,2.0,27177,0.977340700000746,27177,0.004596747187752798,0.005925672273392098,27177
131,3.0,27426,0.9771166000007534,27426,0.005842571457227071,0.005980548816208842,27426
132,3.0,27634,0.9769294000007596,27634,-0.012915480729693977,0.006059259694744959,27634
133,2.0,27842,0.9767422000007657,27842,-0.007727871819112737,0.006141914409812881,27842
134,2.0,28020,0.976582000000771,28020,-0.006823689226856392,0.005924505564323911,28020
135,0.0,28130,0.9764830000007743,28130,0.003508250059729273,0.006315891708965699,28130
136,3.0,28350,0.9762850000007808,28350,-0.015083554590290243,0.006509276269918535,28350
137,5.0,28666,0.9760006000007901,28666,-0.009446526983682113,0.006014439369969699,28666
138,3.0,28887,0.9758017000007967,28887,-0.0184278042725713,0.006416648747426117,28887
139,3.0,29105,0.9756055000008031,29105,-0.019308115142064358,0.006123617074231458,29105
140,4.0,29394,0.9753454000008117,29394,0.007491650601210891,0.006260108260532157,29394
141,6.0,29762,0.9750142000008226,29762,0.006195247608601399,0.006014050704031295,29762
142,5.0,30072,0.9747352000008318,30072,-0.009387170757737852,0.006259681576721637,30072
143,4.0,30339,0.9744949000008397,30339,0.032876975639036084,0.006124939853411599,30339
144,2.0,30504,0.9743464000008446,30504,0.032184104587544095,0.005913688100543258,30504
145,2.0,30681,0.9741871000008498,30681,0.036375436553005444,0.00658219726680167,30681
146,3.0,30897,0.9739927000008562,30897,0.03644145017110363,0.0062853811786462085,30897
147,0.0,31008,0.9738928000008595,31008,0.033944458071444486,0.005219275637730109,31008
148,5.0,31311,0.9736201000008685,31311,0.03904022968592424,0.006145450377768818,31311
149,2.0,31484,0.9734644000008736,31484,0.022774757828154316,0.00534046680661964,31484
150,1.0,31614,0.9733474000008775,31614,0.032255113096191335,0.005282917473917992,31614
151,1.0,31757,0.9732187000008817,31757,0.0310276447424105,0.004804276534302956,31757
152,1.0,31895,0.9730945000008858,31895,0.02367245468000571,0.0048086768371462495,31895
153,2.0,32081,0.9729271000008913,32081,0.03050332674656504,0.005961674762753925,32081
154,3.0,32315,0.9727165000008983,32315,0.019622133479604863,0.0044445380898394385,32315
155,2.0,32495,0.9725545000009036,32495,0.03201345087339481,0.006011012071424678,32495
156,1.0,32644,0.972420400000908,32644,0.04020108970119649,0.006125669216950254,32644
157,4.0,32911,0.9721801000009159,32911,0.024441340805662706,0.004369528943328653,32911
158,0.0,33037,0.9720667000009197,33037,0.030623499156227186,0.005278539321937258,33037
159,1.0,33183,0.971935300000924,33183,0.02945348526006692,0.005613498361906576,33183
160,5.0,33477,0.9716707000009327,33477,0.014688822124026665,0.004968408168889521,33477
161,2.0,33648,0.9715168000009378,33648,0.024688548087115177,0.006334972399817858,33648
162,3.0,33875,0.9713125000009445,33875,0.02440479753891802,0.005214622672582812,33875
163,2.0,34051,0.9711541000009497,34051,0.0197207300436937,0.005038661103753839,34051
164,5.0,34363,0.970873300000959,34363,0.021978962659023892,0.004976622734684264,34363
165,2.0,34542,0.9707122000009643,34542,0.013171350958044302,0.005433836088085927,34542
166,1.0,34697,0.9705727000009688,34697,0.037406679531258924,0.006031023125063755,34697
167,2.0,34890,0.9703990000009746,34890,0.03781812072495105,0.00657238035724128,34890
168,3.0,35104,0.9702064000009809,35104,0.019451901029412435,0.0053065673430006495,35104
169,4.0,35390,0.9699490000009894,35390,0.030384300791143955,0.005753906929378906,35390
170,4.0,35610,0.9697510000009959,35610,0.010915938917208802,0.004296193866924692,35610
171,3.0,35810,0.9695710000010018,35810,0.027010700013488532,0.004922372902883581,35810
172,1.0,35968,0.9694288000010065,35968,0.03520208186929739,0.005579792064572412,35968
173,1.0,36140,0.9692740000010116,36140,0.03896115809072589,0.005134556408044117,36140
174,2.0,36362,0.9690742000010182,36362,0.037687873165752436,0.00489859974838616,36362
175,7.0,36763,0.9687133000010301,36763,0.02097796447612252,0.004211334614821109,36763
176,3.0,36982,0.9685162000010366,36982,0.028867459537027632,0.005014868225098575,36982
177,4.0,37233,0.968290300001044,37233,0.007391498398139657,0.004555496958375327,37233
178,5.0,37555,0.9680005000010535,37555,0.02337133241181048,0.004986241437431124,37555
179,1.0,37698,0.9678718000010578,37698,0.03321816626337025,0.003990601053221478,37698
180,4.0,37952,0.9676432000010653,37952,0.030772636380545268,0.0052705320273935645,37952
181,2.0,38133,0.9674803000010707,38133,0.026182123207749583,0.005085780199374187,38133
182,3.0,38344,0.9672904000010769,38344,0.02060983977081934,0.004706186813357373,38344
183,0.0,38439,0.9672049000010797,38439,0.03020687771863059,0.005186998444888128,38439
184,1.0,38580,0.9670780000010839,38580,0.03489052469954423,0.00434124237323776,38580
185,5.0,38904,0.9667864000010935,38904,0.03277954188416953,0.0054247508851628405,38904
186,10.0,39423,0.9663193000011089,39423,0.022854710683255296,0.004993022655174791,39423
187,1.0,39565,0.9661915000011131,39565,0.02440403732405582,0.004584001614500561,39565
188,4.0,39833,0.965950300001121,39833,0.013321700867321064,0.004639628139360486,39833
189,6.0,40158,0.9656578000011307,40158,0.034406756942088786,0.004382026465346616,40158
190,2.0,40322,0.9655102000011355,40322,0.0460830999243005,0.0058840172549070105,40322
191,2.0,40482,0.9653662000011403,40482,0.04993623272748664,0.00434912527009601,40482
192,1.0,40628,0.9652348000011446,40628,0.05697811428100279,0.00428377452726013,40628
193,0.0,40726,0.9651466000011475,40726,0.05573382692373529,0.004978939309675835,40726
194,0.0,40850,0.9650350000011512,40850,0.05738460696152141,0.005893366623181904,40850
195,5.0,41170,0.9647470000011606,41170,0.03245144120883196,0.004590449348052061,41170
196,2.0,41343,0.9645913000011658,41343,0.056313588095538186,0.0058430523195950315,41343
197,3.0,41558,0.9643978000011721,41558,0.04815917965457883,0.005782343371056202,41558
198,2.0,41745,0.9642295000011777,41745,0.05744561543040735,0.003935593342267921,41745
199,0.0,41859,0.9641269000011811,41859,0.04746258951592864,0.0032334533253608817,41859
200,1.0,41988,0.9640108000011849,41988,0.045943067170852836,0.003978219920353758,41988
201,5.0,42284,0.9637444000011937,42284,0.023355547967996146,0.0044725783091483185,42284
202,0.0,42408,0.9636328000011973,42408,0.04254483074069985,0.00346658210181035,42408
203,1.0,42571,0.9634861000012022,42571,0.05002078097427915,0.0035582816377048242,42571
204,1.0,42727,0.9633457000012068,42727,0.046815714500366874,0.0027004806369148307,42727
205,3.0,42912,0.9631792000012123,42912,0.04387745826026878,0.00430522336440894,42912
206,2.0,43076,0.9630316000012171,43076,0.05284695733883759,0.004723726036811458,43076
207,2.0,43242,0.962882200001222,43242,0.04057604928377522,0.003986649988675424,43242
208,3.0,43493,0.9626563000012295,43493,0.04912745691390626,0.004207986305393923,43493
209,2.0,43701,0.9624691000012356,43701,0.058672593924431846,0.0036234348171477063,43701
210,5.0,44016,0.962185600001245,44016,0.04507587544383511,0.0034434798382357084,44016
211,4.0,44263,0.9619633000012523,44263,0.03996314225258374,0.0034874746898980527,44263
212,1.0,44426,0.9618166000012571,44426,0.03710539776123375,0.0034327412749861333,44426
213,1.0,44567,0.9616897000012613,44567,0.04228916888435682,0.00344925682778315,44567
214,4.0,44849,0.9614359000012697,44849,0.04577755870574966,0.003918294717118281,44849
215,1.0,44980,0.9613180000012735,44980,0.04413109267030964,0.003344948458218039,44980
216,2.0,45142,0.9611722000012783,45142,0.04752077262296721,0.003567536457338087,45142
217,6.0,45476,0.9608716000012882,45476,0.023755610518960538,0.0029452550477439936,45476
218,2.0,45654,0.9607114000012935,45654,0.055275581818952986,0.004466310498664212,45654
219,2.0,45843,0.9605413000012991,45843,0.07981558148034666,0.004192916119675843,45843
220,0.0,45944,0.9604504000013021,45944,0.0466622607137012,0.0032775271370921095,45944
221,1.0,46074,0.960333400001306,46074,0.05584144125191065,0.0029169512225892574,46074
