Date/Time Start,2019-02-23 23:47:29.195897
Episode,Score,Mem Lenght,Epsilon,Global Step,Average_q,Average_Loss,Frames
0,5.0,632,1.0,632,0.022467666623901716,0.0,632
1,4.0,1014,0.9999874000000004,1014,0.013946936107411278,0.00018947920792477684,1014
2,8.0,1793,0.9992863000000235,1793,-0.07048870601352969,0.0052046592456453915,1793
3,8.0,2588,0.998570800000047,2588,-0.06560801041997828,0.004864272533175711,2588
4,4.0,2996,0.9982036000000591,2996,-0.0727697918100246,0.005263085245650134,2996
5,12.0,3828,0.9974548000000838,3828,-0.05920148154949017,0.005365373636707842,3828
6,6.0,4459,0.9968869000001025,4459,-0.060526416024485406,0.0057559894739536545,4459
7,9.0,5250,0.9961750000001259,5250,-0.06002043651277965,0.005579554715591769,5250
8,6.0,5877,0.9956107000001445,5877,-0.06214321584424429,0.004595962068742955,5877
9,12.0,6725,0.9948475000001696,6725,-0.05800258518275717,0.0053694517241723895,6725
10,11.0,7542,0.9941122000001938,7542,-0.05712811105327186,0.005862152176559191,7542
11,10.0,8324,0.993408400000217,8324,-0.05599742370855321,0.005140503153704819,8324
12,2.0,8686,0.9930826000002277,8686,-0.052982869717544616,0.005928816237870877,8686
13,4.0,9073,0.9927343000002392,9073,-0.061422121321219346,0.00531292008386458,9073
14,7.0,9711,0.9921601000002581,9711,-0.05940135170159669,0.0056291469396986095,9711
15,9.0,10534,0.9914194000002825,10534,-0.022580629857404118,0.005206412393753932,10534
16,6.0,11178,0.9908398000003016,11178,-0.017787286078973865,0.005366351495078041,11178
17,11.0,12030,0.9900730000003268,12030,-0.014954687472205486,0.005215792254884818,12030
18,10.0,12820,0.9893620000003502,12820,-0.012241080554225776,0.00524972593252469,12820
19,10.0,13619,0.9886429000003739,13619,-0.013015234619099297,0.005363537535165423,13619
20,9.0,14411,0.9879301000003974,14411,-0.010292437361468646,0.00510959269849256,14411
21,7.0,15076,0.9873316000004171,15076,-0.01864815942971106,0.005533869582553538,15076
22,4.0,15437,0.9870067000004278,15437,0.020373413442450878,0.005044860935909771,15437
