EPISODES,BATCH_SIZE,GAMMA,NO_OP_STEPS,LEARNING_RATE,MIN_GRAD
1001,32,0.99,30,0.00035,0.01
Date/Time Start,2019-03-16 12:46:12.047845
Episode,Score,Mem Lenght,Epsilon,Global Step,Average_q,Average_Loss,Frames
0,4.0,253,1.0,253,0.025745626553716396,0.0,253
1,4.0,515,1.0,515,0.0253800195606269,0.0,515
2,3.0,748,1.0,748,0.024173906400735797,0.0,748
3,2.0,927,1.0,927,0.023257953754766695,0.0,927
4,5.0,1208,0.9998128000000062,1208,0.004139341709777394,0.0069651644249377085,1208
5,2.0,1407,0.9996337000000121,1407,0.00775372952190064,0.007310295312593886,1407
6,3.0,1615,0.9994465000000182,1615,0.002628247765782222,0.010201339133039675,1615
7,2.0,1786,0.9992926000000233,1786,0.0008390837577743488,0.0096683053887648,1786
8,0.0,1905,0.9991855000000268,1905,0.03394719372706942,0.012001746289990647,1905
9,1.0,2034,0.9990694000000306,2034,-0.03411113367372647,0.009484519064110566,2034
10,0.0,2150,0.9989650000000341,2150,0.007850131412349835,0.005703660094570359,2150
11,3.0,2349,0.99878590000004,2349,-0.02482161615816081,0.006401728350352074,2349
12,3.0,2572,0.9985852000000466,2572,-0.0429952405309597,0.008104430529522692,2572
13,1.0,2751,0.9984241000000519,2751,-0.02544169751771169,0.007036995045478893,2751
14,3.0,2990,0.998209000000059,2990,-0.047422716433034286,0.006659064006625268,2990
15,0.0,3111,0.9981001000000626,3111,-0.05084627297175817,0.008323450132863874,3111
16,2.0,3273,0.9979543000000674,3273,-0.01831067836969907,0.007925565486009784,3273
17,4.0,3531,0.997722100000075,3531,-0.028746321209879636,0.008028028642509653,3531
18,3.0,3732,0.997541200000081,3732,-0.03404020622085353,0.006419371617682115,3732
19,2.0,3947,0.9973477000000873,3947,-0.00028477916385718556,0.0066374692778904424,3947
20,0.0,4052,0.9972532000000904,4052,-0.029577935673296453,0.005808631501852125,4052
21,1.0,4200,0.9971200000000948,4200,-0.0348979197883022,0.010393130862015626,4200
22,7.0,4584,0.9967744000001062,4584,0.015005639999799314,0.007313656242445177,4584
23,2.0,4754,0.9966214000001112,4754,-0.007050901960910243,0.007844555217536039,4754
24,4.0,5004,0.9963964000001186,5004,-0.01879276003316045,0.005917809151258552,5004
25,2.0,5180,0.9962380000001239,5180,-0.020511372681622477,0.005737184484380784,5180
26,0.0,5284,0.9961444000001269,5284,-0.030306831405211527,0.007614945289857972,5284
27,2.0,5473,0.9959743000001325,5473,-0.04101783334321919,0.007595948755070346,5473
28,3.0,5684,0.9957844000001388,5684,-0.017582635240744077,0.006872646104733645,5684
29,8.0,6128,0.995384800000152,6128,-0.042884243499101686,0.0071971725755337595,6128
30,4.0,6384,0.9951544000001595,6384,0.016217655575928802,0.01105387143718417,6384
31,3.0,6591,0.9949681000001657,6591,-0.0554788490973305,0.006897045095859754,6591
32,0.0,6712,0.9948592000001693,6712,-0.0028870265415200025,0.010493309356845637,6712
33,3.0,6933,0.9946603000001758,6933,0.010286751470309408,0.00804150867122078,6933
34,0.0,7035,0.9945685000001788,7035,-2.4195717118096118e-05,0.012895184319110258,7035
35,5.0,7320,0.9943120000001873,7320,-0.01623472755962754,0.008497071078378021,7320
36,2.0,7509,0.9941419000001929,7509,-0.06998249953464857,0.006995213257223392,7509
37,4.0,7793,0.9938863000002013,7793,-0.027300558577645833,0.005780636117071455,7793
38,1.0,7934,0.9937594000002055,7934,-0.05666912642987908,0.006341903108206795,7934
39,0.0,8057,0.9936487000002091,8057,-0.0579296919267352,0.005493808473835177,8057
40,2.0,8231,0.9934921000002143,8231,-0.070460202365086,0.00666369468772559,8231
41,1.0,8402,0.9933382000002193,8402,-0.02610823856285441,0.00641100251930085,8402
42,2.0,8562,0.9931942000002241,8562,-0.05474711273564026,0.005910749093527556,8562
43,0.0,8677,0.9930907000002275,8677,-0.041786151816663536,0.005024301668258293,8677
44,4.0,8921,0.9928711000002347,8921,-0.021881328124675106,0.005970662800105767,8921
45,3.0,9149,0.9926659000002415,9149,-0.05293933093841923,0.006836784754883857,9149
46,1.0,9293,0.9925363000002457,9293,-0.05104375249033587,0.007779896830533694,9293
47,3.0,9521,0.9923311000002525,9521,-0.025786898770827082,0.006534813998258502,9521
48,6.0,9897,0.9919927000002636,9897,-0.03250589560063437,0.007374127595636658,9897
49,4.0,10147,0.991767700000271,10147,-0.04976418029516935,0.006161058577621588,10147
50,0.0,10255,0.9916705000002742,10255,-0.04812925843590939,0.005475011037392337,10255
51,4.0,10511,0.9914401000002818,10511,-0.04601185055798851,0.007252818104262815,10511
52,4.0,10758,0.9912178000002891,10758,-0.044854576801240206,0.006406226985292983,10758
53,3.0,10979,0.9910189000002957,10979,-0.04854198371595387,0.0066562746616572405,10979
54,6.0,11331,0.9907021000003061,11331,-0.0496987545312467,0.005884594442968385,11331
55,1.0,11485,0.9905635000003107,11485,-0.04843247788293021,0.007828113070156012,11485
56,3.0,11740,0.9903340000003182,11740,-0.05218556549619226,0.00675610086125066,11740
57,2.0,11931,0.9901621000003239,11931,-0.04751314761126853,0.006088354697053142,11931
58,1.0,12061,0.9900451000003277,12061,-0.04592806980586969,0.005739520835553636,12061
59,2.0,12238,0.989885800000333,12238,-0.047730005709296565,0.0057025882091549475,12238
60,4.0,12487,0.9896617000003404,12487,-0.04945927633937583,0.005628516901357859,12487
61,0.0,12614,0.9895474000003441,12614,-0.04844904341918277,0.006685297585007236,12614
62,1.0,12739,0.9894349000003478,12739,-0.04667644116282463,0.0069393719737418,12739
63,2.0,12916,0.9892756000003531,12916,-0.043833975085599275,0.005963577434199758,12916
64,1.0,13063,0.9891433000003574,13063,-0.047935321217491514,0.006526153871968157,13063
65,3.0,13266,0.9889606000003635,13266,-0.046924483838486554,0.005429353389727425,13266
66,3.0,13497,0.9887527000003703,13497,-0.04813328899797939,0.007011529604812506,13497
67,4.0,13800,0.9884800000003793,13800,-0.048095016786367586,0.005606303340791423,13800
68,2.0,13976,0.9883216000003845,13976,-0.04930135385471989,0.0054724101100046855,13976
69,1.0,14129,0.988183900000389,14129,-0.05055897193504315,0.005003827665657607,14129
