EPISODES,BATCH_SIZE,GAMMA,NO_OP_STEPS,LEARNING_RATE,MIN_GRAD
1001,32,0.99,30,1e-07,0.01
Date/Time Start,2019-03-22 08:18:33.614828
Episode,Score,Mem Lenght,Epsilon,Global Step,Average_q,Average_Loss,Frames
0,11.0,791,1.0,791,0.016077963213522256,0.0,791
1,4.0,1179,0.9998389000000053,1179,0.013361041854518448,0.0037156007292088763,1179
2,6.0,1795,0.9992845000000236,1795,0.014218048119033341,0.006838065961913687,1795
3,5.0,2439,0.9987049000000426,2439,0.016738750993037618,0.005822405907356539,2439
4,9.0,3230,0.9979930000000661,3230,0.014383916645835498,0.006150357706077702,3230
5,4.0,3629,0.9976339000000779,3629,0.011597972757630587,0.006590989351440058,3629
6,6.0,4270,0.9970570000000969,4270,0.015907175281689535,0.006240315157122832,4270
7,9.0,5034,0.9963694000001195,5034,0.017788924574600188,0.005634843235431941,5034
8,4.0,5445,0.9959995000001317,5445,0.013137516336277758,0.007128165662345315,5445
9,12.0,6282,0.9952462000001565,6282,0.014576765767684881,0.006539327696521,6282
10,11.0,7054,0.9945514000001794,7054,0.01683401055590479,0.006487577034846923,7054
11,6.0,7721,0.9939511000001992,7721,0.01733686849423855,0.00626581501201908,7721
12,9.0,8544,0.9932104000002235,8544,0.0170731721821651,0.006233891346186336,8544
13,5.0,8943,0.9928513000002354,8943,0.01307721361524471,0.00646046845408397,8943
14,13.0,10041,0.9918631000002679,10041,0.01792657911657927,0.006135426472166582,10041
15,9.0,10825,0.9911575000002911,10825,0.01677206463508049,0.006384038770879763,10825
16,3.0,11219,0.9908029000003028,11219,0.014399835074710161,0.006445000497275623,11219
17,10.0,11988,0.9901108000003256,11988,0.01836717547820436,0.0061446873605722424,11988
18,9.0,12783,0.9893953000003491,12783,0.015414719765679326,0.005953988647044478,12783
19,9.0,13550,0.9887050000003719,13550,0.016862914577511115,0.006642506550754648,13550
20,5.0,13942,0.9883522000003835,13942,0.014936269855121392,0.0066494567054549555,13942
21,10.0,14718,0.9876538000004065,14718,0.01607541465398885,0.006241657241637946,14718
22,4.0,15115,0.9872965000004182,15115,0.013018164069572714,0.005978080148454427,15115
23,10.0,15928,0.9865648000004423,15928,0.016261465335150247,0.006335720053562083,15928
24,8.0,16699,0.9858709000004652,16699,0.016807277631479642,0.006213966213787596,16699
25,4.0,17092,0.9855172000004768,17092,0.014361341719313598,0.00579716124944063,17092
26,12.0,17942,0.984752200000502,17942,0.017332764565773474,0.006191048878707293,17942
27,9.0,18715,0.9840565000005249,18715,0.01724292528692074,0.006363129744570965,18715
28,6.0,19338,0.9834958000005434,19338,0.016951998612647436,0.006586299554725517,19338
29,3.0,19714,0.9831574000005545,19714,0.014167398859539621,0.00582104955921092,19714
30,9.0,20515,0.9824365000005783,20515,0.01646663126084877,0.0071362704991488855,20515
31,14.0,21577,0.9814807000006097,21577,0.016259307020799637,0.0063566818926308,21577
32,6.0,22221,0.9809011000006288,22221,0.016294636179702806,0.006883636291288143,22221
