EPISODES,BATCH_SIZE,GAMMA,NO_OP_STEPS,LEARNING_RATE,MIN_GRAD
5001,32,0.99,30,5e-09,0.01
Date/Time Start,2019-04-04 12:40:08.056150
Episode,Score,Mem Lenght,Epsilon,Global Step,Average_q,Average_Loss,Frames
0,3.0,399,1.0,399,0.0739326538205,0.0,399
1,9.0,1194,1.0,1194,0.0689614988957,0.0,1194
2,10.0,2052,1.0,2052,0.0677796373956,0.0,2052
3,16.0,3935,1.0,3935,0.062454345501,0.0,3935
4,9.0,4711,1.0,4711,0.0686705515182,0.0,4711
5,8.0,5492,0.9995572000000146,5492,0.0662301617762,0.00339038347532,5492
6,3.0,5886,0.9992026000000263,5886,0.0733690708687,0.00500642803222,5886
7,10.0,6686,0.99848260000005,6686,0.0678367777215,0.00554619645161,6686
8,7.0,7351,0.9978841000000697,7351,0.0689606852437,0.00552783851429,7351
9,6.0,7984,0.9973144000000884,7984,0.0659856906787,0.0063236657603,7984
10,10.0,8797,0.9965827000001125,8797,0.0688451689245,0.00596903566608,8797
11,10.0,9585,0.9958735000001359,9585,0.0667910504623,0.00561848981214,9585
12,18.0,10961,0.9946351000001766,10961,0.0634912302634,0.00653468273184,10961
13,2.0,11331,0.9943021000001876,11331,0.0735547866773,0.00757392729566,11331
14,5.0,11719,0.9939529000001991,11719,0.0719185451372,0.00715232513828,11719
15,5.0,12107,0.9936037000002106,12107,0.0727070994656,0.00610529598342,12107
16,8.0,12893,0.9928963000002339,12893,0.066834830179,0.00694155213359,12893
17,6.0,13537,0.992316700000253,13537,0.0681612866219,0.00720432520571,13537
18,4.0,13938,0.9919558000002648,13938,0.0729498433836,0.00669078974177,13938
19,10.0,14739,0.9912349000002886,14739,0.0664488401417,0.00628009563294,14739
20,7.0,15391,0.9906481000003079,15391,0.0680614399204,0.00718562642837,15391
21,3.0,15771,0.9903061000003192,15771,0.0737277680028,0.00658514371975,15771
22,6.0,16179,0.9899389000003312,16179,0.0693194604497,0.00634931700316,16179
23,12.0,17007,0.9891937000003558,17007,0.0669841112317,0.00708533533183,17007
24,10.0,17784,0.9884944000003788,17784,0.0684394741064,0.00723203661664,17784
25,10.0,18562,0.9877942000004019,18562,0.0659286117631,0.00736501100946,18562
26,10.0,19361,0.9870751000004255,19361,0.0680071094699,0.00689092536729,19361
27,11.0,20191,0.9863281000004501,20191,0.0673771758799,0.00759073020028,20191
28,5.0,20599,0.9859609000004622,20599,0.0729024136329,0.00768378879045,20599
29,4.0,20997,0.985602700000474,20997,0.0729514007742,0.00758889142875,20997
30,9.0,21807,0.984873700000498,21807,0.0652342741228,0.00702774484985,21807
31,5.0,22169,0.9845479000005087,22169,0.0691055671122,0.00779110172076,22169
32,9.0,22927,0.9838657000005312,22927,0.0680689612222,0.00720413408419,22927
33,9.0,23717,0.9831547000005546,23717,0.0675884863951,0.00756481356353,23717
34,5.0,24342,0.9825922000005731,24342,0.0702725924492,0.00688378607938,24342
