EPISODES,BATCH_SIZE,GAMMA,NO_OP_STEPS,LEARNING_RATE,MIN_GRAD
1001,32,0.99,30,5e-08,0.01
Date/Time Start,2019-03-19 09:20:22.875645
Episode,Score,Mem Lenght,Epsilon,Global Step,Average_q,Average_Loss,Frames
0,8.0,372,1.0,372,0.07022213828699883,0.0,372
1,6.0,772,1.0,772,0.07017935486510396,0.0,772
2,6.0,1136,0.999877600000004,1136,0.06975675503221843,0.003684657582358181,1136
3,22.0,1609,0.999451900000018,1609,0.07259031509622207,0.0121818639862993,1609
4,6.0,2014,0.99908740000003,2014,0.07049175824648068,0.01272448365473085,2014
5,6.0,2401,0.9987391000000415,2401,0.06919923032939589,0.012409850658105268,2401
6,7.0,2722,0.998450200000051,2722,0.06914557115032666,0.0129809551877753,2722
7,7.0,3120,0.9980920000000628,3120,0.06990221638850232,0.011627773979378059,3120
8,6.0,3522,0.9977302000000747,3522,0.06859203213964825,0.011941866024249043,3522
9,6.0,3973,0.9973243000000881,3973,0.0687184078978197,0.011600213833132597,3973
10,7.0,4388,0.9969508000001004,4388,0.06860023445214133,0.010378018570558941,4388
11,21.0,4725,0.9966475000001104,4725,0.06895978299994851,0.011032648508758933,4725
12,6.0,5038,0.9963658000001197,5038,0.06565361130780305,0.0120030015628166,5038
13,6.0,5498,0.9959518000001333,5498,0.06791766957258401,0.011923013186922458,5498
14,6.0,5844,0.9956404000001435,5844,0.06611974031336046,0.010546144892426605,5844
15,21.0,6369,0.9951679000001591,6369,0.06586115852707908,0.01142611796768116,6369
16,6.0,6832,0.9947512000001728,6832,0.06615109661227941,0.01178655286103821,6832
17,20.0,7399,0.9942409000001896,7399,0.06483505690565605,0.011110586214525629,7399
18,6.0,7723,0.9939493000001992,7723,0.06364424379519475,0.012256139397289156,7723
19,6.0,8192,0.9935272000002131,8192,0.06520439123611714,0.012478290756455441,8192
20,6.0,8571,0.9931861000002243,8571,0.06483265424348748,0.01244429002333516,8571
21,7.0,8956,0.9928396000002357,8956,0.06493847235650212,0.012382177537905851,8956
22,19.0,9323,0.9925093000002466,9323,0.0631007030809283,0.011752338084101687,9323
23,6.0,9708,0.992162800000258,9708,0.06422945873497368,0.011167879361665335,9708
24,6.0,10195,0.9917245000002725,10195,0.06434588896175675,0.011904462841418294,10195
25,6.0,10602,0.9913582000002845,10602,0.06318753037867147,0.016211936800655993,10602
26,7.0,10961,0.9910351000002952,10961,0.06348556734642279,0.01483927792636029,10961
27,6.0,11370,0.9906670000003073,11370,0.06280023394229943,0.01589632839645307,11370
28,6.0,11861,0.9902251000003218,11861,0.0629807217255265,0.0151921115472321,11861
29,6.0,12479,0.9896689000003401,12479,0.0632099932764919,0.014923404550336566,12479
30,22.0,13038,0.9891658000003567,13038,0.06223381364015006,0.015299789692285222,13038
31,7.0,13449,0.9887959000003689,13449,0.06268103290213285,0.014909239936792213,13449
32,6.0,13843,0.9884413000003806,13843,0.062018125114707175,0.01637034329466361,13843
33,6.0,14162,0.98815420000039,14162,0.06082332736832968,0.015036640891682673,14162
34,7.0,14472,0.9878752000003992,14472,0.061561186575601175,0.01410897129305428,14472
35,7.0,14770,0.987607000000408,14770,0.05979654669211615,0.015443946104012304,14770
36,6.0,15227,0.9871957000004216,15227,0.061927714056989554,0.015601075931474633,15227
37,6.0,15698,0.9867718000004355,15698,0.061963818880339847,0.014683525120264074,15698
38,18.0,16106,0.9864046000004476,16106,0.06184056490732759,0.013652231162197102,16106
39,6.0,16530,0.9860230000004602,16530,0.06120482312937109,0.014891807394067072,16530
40,7.0,16868,0.9857188000004702,16868,0.061166482839799495,0.014422357568004824,16868
41,6.0,17343,0.9852913000004843,17343,0.06155439325853398,0.015322587565567933,17343
42,7.0,17736,0.9849376000004959,17736,0.06130911426917287,0.014434616854260309,17736
43,6.0,18040,0.9846640000005049,18040,0.059687048233555334,0.015368524391976135,18040
44,7.0,18387,0.9843517000005152,18387,0.060454533330731156,0.015154687302611146,18387
45,10.0,18628,0.9841348000005223,18628,0.058628314680949284,0.015946413751660664,18628
46,6.0,19090,0.983719000000536,19090,0.060618836150476425,0.014842297820106262,19090
47,6.0,19437,0.9834067000005463,19437,0.0597928201602584,0.013675860928771454,19437
48,30.0,19848,0.9830368000005585,19848,0.05887436375493261,0.014867962404310594,19848
49,23.0,20238,0.98268580000057,20238,0.06162338944581839,0.01471171090618158,20238
50,21.0,20647,0.9823177000005822,20647,0.05947298728712905,0.015778204990883327,20647
51,7.0,21016,0.9819856000005931,21016,0.06069217955436164,0.015107822616781464,21016
52,6.0,21482,0.9815662000006069,21482,0.06022197160821872,0.013793205616040386,21482
53,21.0,22058,0.981047800000624,22058,0.059399905452866934,0.013623924906722904,22058
54,7.0,22397,0.980742700000634,22397,0.05910496954369334,0.015623149865892081,22397
55,6.0,22766,0.980410600000645,22766,0.05958909021443145,0.015948895679226492,22766
56,6.0,23144,0.9800704000006562,23144,0.05912160207197149,0.015089930947709869,23144
57,6.0,23602,0.9796582000006697,23602,0.060487511165147265,0.015166713570714339,23602
58,6.0,23981,0.979317100000681,23981,0.0602273408195746,0.013994069248413309,23981
59,22.0,24478,0.9788698000006957,24478,0.05829155783148359,0.014966572896283217,24478
60,6.0,24858,0.9785278000007069,24858,0.05961869088442702,0.015534565057973132,24858
61,6.0,25259,0.9781669000007188,25259,0.05934347301498613,0.014681484566785469,25259
62,6.0,25663,0.9778033000007308,25663,0.05890298346149744,0.01621828916180639,25663
63,6.0,25972,0.97752520000074,25972,0.057389871949709736,0.014851860271037397,25972
64,6.0,26291,0.9772381000007494,26291,0.057030868170590235,0.015286335423457375,26291
65,21.0,26681,0.976887100000761,26681,0.05839566318079447,0.014326290958799804,26681
66,6.0,27197,0.9764227000007762,27197,0.059552722653850566,0.014714321354404092,27197
67,6.0,27541,0.9761131000007864,27541,0.057964191338870416,0.015042606894831109,27541
68,40.0,28301,0.975429100000809,28301,0.05601136647654991,0.01451071235228722,28301
69,16.0,28629,0.9751339000008187,28629,0.05480390789396152,0.016318003611182,28629
70,7.0,29007,0.9747937000008299,29007,0.05900830318215032,0.01470769332674401,29007
71,21.0,29387,0.9744517000008411,29387,0.05592397592569652,0.014896585952527332,29387
72,23.0,29981,0.9739171000008587,29981,0.058192955505617136,0.014408501011698886,29981
73,7.0,30333,0.9736003000008692,30333,0.057914704804054716,0.015995805318776878,30333
74,6.0,30781,0.9731971000008824,30781,0.059139695251360536,0.014708702445464692,30781
75,7.0,31075,0.9729325000008912,31075,0.05699522686856134,0.013120055296078173,31075
76,6.0,31528,0.9725248000009046,31528,0.05901354789799675,0.015050070922719993,31528
77,9.0,31877,0.9722107000009149,31877,0.05595257226110871,0.013347191213734214,31877
78,23.0,32439,0.9717049000009316,32439,0.05720032623627644,0.015267424866659865,32439
79,7.0,32793,0.9713863000009421,32793,0.05780329192215103,0.01593014398441087,32793
80,6.0,33133,0.9710803000009521,33133,0.057569894830093664,0.013865672171745887,33133
81,6.0,33520,0.9707320000009636,33520,0.05706847776738248,0.014481903934605824,33520
82,6.0,33842,0.9704422000009731,33842,0.05677126633778492,0.014817083303264186,33842
83,6.0,34203,0.9701173000009838,34203,0.0575749743368652,0.015215466924429641,34203
84,21.0,34749,0.969625900001,34749,0.05832664798194672,0.015401480978183387,34749
85,28.0,35198,0.9692218000010133,35198,0.05730136434126538,0.014526141872904358,35198
86,6.0,35655,0.9688105000010269,35655,0.0591371199218006,0.014908076040049368,35655
87,6.0,36047,0.9684577000010385,36047,0.058570443386478085,0.014592572182775666,36047
88,7.0,36341,0.9681931000010472,36341,0.057071217329425064,0.015241135781326768,36341
89,6.0,36894,0.9676954000010636,36894,0.0584074562486214,0.01412800360668053,36894
90,22.0,37402,0.9672382000010786,37402,0.05748715316950102,0.014699050835237516,37402
91,6.0,37865,0.9668215000010923,37865,0.05832942798894631,0.014339260487554727,37865
92,6.0,38237,0.9664867000011034,38237,0.05746354116627606,0.01393167627427692,38237
93,31.0,38669,0.9660979000011162,38669,0.05623021971917263,0.012414367296312574,38669
94,26.0,39078,0.9657298000011283,39078,0.05751941107158848,0.015754747248031564,39078
95,6.0,39429,0.9654139000011387,39429,0.056787624976404036,0.014341297484814929,39429
96,6.0,39904,0.9649864000011528,39904,0.05878681953800352,0.014706363915833399,39904
97,6.0,40285,0.9646435000011641,40285,0.057289162186265306,0.014963817756575364,40285
98,7.0,40647,0.9643177000011748,40647,0.05784655563039345,0.014724040339644279,40647
99,6.0,41128,0.963884800001189,41128,0.05873071916571774,0.015111567135493652,41128
100,6.0,41507,0.9635437000012003,41507,0.05860700390466285,0.014580311646223029,41507
101,18.0,41983,0.9631153000012144,41983,0.0571183804031305,0.014624446294561005,41983
102,6.0,42389,0.9627499000012264,42389,0.058078625978067004,0.015669628291900082,42389
103,6.0,42776,0.9624016000012379,42776,0.056771040299681115,0.014156063537905113,42776
104,21.0,43261,0.9619651000012522,43261,0.055959347466525346,0.014483205512761301,43261
105,20.0,43633,0.9616303000012633,43633,0.05607782390409259,0.01441247781872579,43633
106,8.0,43967,0.9613297000012732,43967,0.05500843012315071,0.01403079825452763,43967
107,8.0,44357,0.9609787000012847,44357,0.05679510046656315,0.014229605455273906,44357
108,6.0,44726,0.9606466000012956,44726,0.05640406468454092,0.015241484181560464,44726
109,6.0,45118,0.9602938000013073,45118,0.05833280116927867,0.015032643864491992,45118
110,6.0,45427,0.9600157000013164,45427,0.056418861868312055,0.015765089473482163,45427
111,6.0,45806,0.9596746000013276,45806,0.05853073511243181,0.015391432403280869,45806
112,22.0,46211,0.9593101000013396,46211,0.0560958053778719,0.013601398309922696,46211
113,24.0,46588,0.9589708000013508,46588,0.056021561505228516,0.014257506257267693,46588
114,6.0,46904,0.9586864000013602,46904,0.056128275851848757,0.015104637366146308,46904
115,23.0,47412,0.9582292000013752,47412,0.0564422445430413,0.014955635173507512,47412
116,6.0,47886,0.9578026000013893,47886,0.058169325255643466,0.014580811492760788,47886
117,6.0,48265,0.9574615000014005,48265,0.0573145087936151,0.014030182608808723,48265
118,23.0,48810,0.9569710000014167,48810,0.05762241446507087,0.015322910398864315,48810
119,6.0,49243,0.9565813000014295,49243,0.058441814198642625,0.014759781221266595,49243
120,6.0,49696,0.9561736000014429,49696,0.05860728549279651,0.01468987771190156,49696
121,21.0,50294,0.9556354000014606,50294,0.06202924630937967,0.013127421654887766,50294
122,15.0,50629,0.9553339000014706,50629,0.055691523727641176,0.014812398502262614,50629
123,7.0,50940,0.9550540000014798,50940,0.05700690628679236,0.014314240785547714,50940
124,6.0,51248,0.9547768000014889,51248,0.056735153624473456,0.014741347627200235,51248
125,6.0,51717,0.9543547000015028,51717,0.058394839895813705,0.014990225470667558,51717
126,6.0,52019,0.9540829000015117,52019,0.05696952599563346,0.013556441259015327,52019
127,6.0,52360,0.9537760000015219,52360,0.05767301830553239,0.013342872083110632,52360
