Date/Time Start,2019-03-16 10:23:30.381322
EPISODES,BATCH_SIZE,GAMMA,NO_OP_STEPS,LEARNING_RATE,MIN_GRAD
1001,32,0.99,30,0.00015,0.01
Episode,Score,Mem Lenght,Epsilon,Global Step,Average_q,Average_Loss,Frames
0,2.0,168,1.0,168,0.0465731533421647,0.0,168
1,4.0,433,1.0,433,0.0472873699552608,0.0,433
2,3.0,664,1.0,664,0.04950243123359494,0.0,664
3,3.0,873,1.0,873,0.0473672676136334,0.0,873
4,3.0,1087,0.9999217000000026,1087,0.05052494001792413,0.003800630434002797,1087
5,3.0,1321,0.9997111000000095,1321,0.08080825161857483,0.00588384409896899,1321
6,3.0,1534,0.9995194000000158,1534,0.08454885379249501,0.006940132886744672,1534
7,4.0,1818,0.9992638000000242,1818,0.08834104803981076,0.006364878042763272,1818
8,1.0,1965,0.9991315000000286,1965,0.08796695665437348,0.008010923421717381,1965
9,1.0,2122,0.9989902000000332,2122,0.08972049528246473,0.007121370755881961,2122
10,4.0,2384,0.998754400000041,2384,0.08761923134554434,0.006008009281824954,2384
11,0.0,2504,0.9986464000000446,2504,0.08485342543572187,0.006501479898330823,2504
12,4.0,2763,0.9984133000000522,2763,0.08466068712785897,0.006377859576446538,2763
13,7.0,3117,0.9980947000000627,3117,0.08660885805295686,0.006109457112480069,3117
14,1.0,3255,0.9979705000000668,3255,0.09047282006645548,0.00620565372902501,3255
15,1.0,3392,0.9978472000000709,3392,0.08680128975071176,0.0070142539878852534,3392
16,1.0,3514,0.9977374000000745,3514,0.08733693528615061,0.005613013166335715,3514
17,2.0,3714,0.9975574000000804,3714,0.08567955311387777,0.006283780831672629,3714
18,1.0,3870,0.997417000000085,3870,0.08441310146680245,0.005596107719809833,3870
19,3.0,4062,0.9972442000000907,4062,0.0865801420295611,0.00757296514442866,4062
20,1.0,4206,0.997114600000095,4206,0.09463825102688538,0.007183672806250898,4206
21,3.0,4425,0.9969175000001015,4425,0.08634958640761571,0.006106080399826435,4425
22,3.0,4644,0.996720400000108,4644,0.08621271148528138,0.006049498882340775,4644
23,1.0,4777,0.9966007000001119,4777,0.08357994269607659,0.005060701428021302,4777
