Date/Time Start,2019-02-22 00:09:01.114735
Episode,Score,Mem Lenght,Epsilon,Global Step,Average_q,Average_Loss,Frames
0,6.0,470,1.0,470,0.04313714775316259,0.0,470
1,27.0,993,1.0,993,0.04378213723106435,0.0,993
2,6.0,1290,0.9997390000000086,1290,0.17083846358739166,0.016735691371803432,1290
3,7.0,1553,0.9995023000000164,1553,0.19058134228331056,0.013873058144003596,1553
4,6.0,1943,0.9991513000000279,1943,0.19196646775190646,0.014333214387014055,1943
5,6.0,2310,0.9988210000000388,2310,0.18697247579084755,0.012881011289234492,2310
6,7.0,2599,0.9985609000000474,2599,0.19147058295337385,0.013586407936140686,2599
7,7.0,2966,0.9982306000000583,2966,0.18310047503388222,0.012091502053173048,2966
8,6.0,3374,0.9978634000000703,3374,0.184990190480854,0.012085391180549136,3374
9,6.0,3670,0.9975970000000791,3670,0.1814874650256054,0.011038166538693642,3670
10,6.0,4064,0.9972424000000908,4064,0.1782796129886874,0.011777154772606978,4064
11,20.0,4483,0.9968653000001032,4483,0.18194439843617077,0.011027734553694102,4483
12,7.0,4853,0.9965323000001142,4853,0.1779123011473063,0.010623363327672327,4853
13,6.0,5237,0.9961867000001255,5237,0.18214498561186096,0.012712299826451575,5237
14,7.0,5527,0.9959257000001341,5527,0.18222185342476285,0.011900864677666285,5527
15,6.0,5835,0.9956485000001433,5835,0.18246281234087883,0.011056274727341045,5835
16,6.0,6245,0.9952795000001554,6245,0.17800257867429314,0.011591417426435083,6245
17,6.0,6714,0.9948574000001693,6714,0.177652655443403,0.011784662798287592,6714
18,7.0,7097,0.9945127000001807,7097,0.17938704940419906,0.010461915049702841,7097
19,6.0,7486,0.9941626000001922,7486,0.17232441725951542,0.009332352750424409,7486
20,6.0,7885,0.993803500000204,7885,0.1749599776172399,0.009723641858617793,7885
21,6.0,8330,0.9934030000002172,8330,0.17235638171099546,0.009357537975195687,8330
22,9.0,8577,0.9931807000002245,8577,0.17973058058424035,0.010227910518695257,8577
23,6.0,8981,0.9928171000002365,8981,0.17111843230553192,0.008820441640871127,8981
24,6.0,9429,0.9924139000002498,9429,0.17078761746441679,0.009429519401692232,9429
25,6.0,9748,0.9921268000002592,9748,0.1783014380352624,0.01045806836626977,9748
26,40.0,10428,0.9915148000002794,10428,0.21123922572416418,0.01004848551160916,10428
27,6.0,10874,0.9911134000002926,10874,0.22011234651365622,0.011383274433348821,10874
