Date/Time Start,2019-02-22 09:24:08.271769
Episode,Score,Mem Lenght,Epsilon,Global Step,Average_q,Average_Loss,Frames
0,6.0,631,1.0,631,0.030114784108758234,0.0,631
1,8.0,1429,0.9996139000000127,1429,0.03668489152032247,0.002623015018089565,1429
2,9.0,2210,0.9989110000000359,2210,0.05457746992591249,0.004848203938988953,2210
3,7.0,2846,0.9983386000000547,2846,0.05642210018569194,0.0046171035764985295,2846
4,12.0,3696,0.9975736000000799,3696,0.056261433213949205,0.00509277693596446,3696
5,4.0,4063,0.9972433000000908,4063,0.06484511193162089,0.005101727432013383,4063
6,10.0,4880,0.996508000000115,4880,0.05625136073044931,0.005078701606899538,4880
7,6.0,5489,0.995959900000133,5489,0.05943031798687279,0.0056721445627133295,5489
8,7.0,6134,0.9953794000001521,6134,0.056208963253239326,0.005736883335079919,6134
9,6.0,6764,0.9948124000001708,6764,0.05692088535380742,0.0055644016092541975,6764
10,11.0,7565,0.9940915000001945,7565,0.05649243469132615,0.005131627145905969,7565
11,9.0,8324,0.993408400000217,8324,0.05805752974626889,0.005339609154693748,8324
12,10.0,9113,0.9926983000002404,9113,0.05577656250395098,0.005575775999037635,9113
13,3.0,9501,0.9923491000002519,9501,0.0703328704154215,0.006002255522241857,9501
14,10.0,10284,0.9916444000002751,10284,0.064852611110623,0.0053177560899482276,10284
15,6.0,10683,0.9912853000002869,10683,0.09141180206809127,0.006234602497963971,10683
16,4.0,11082,0.9909262000002987,11082,0.09226284798860251,0.005179596913698798,11082
17,8.0,11869,0.9902179000003221,11869,0.08409355130647765,0.005401161216007505,11869
18,11.0,12655,0.9895105000003453,12655,0.08681131643894822,0.0059946814975306555,12655
19,9.0,13440,0.9888040000003686,13440,0.08979571268531927,0.005842326467440228,13440
20,6.0,14076,0.9882316000003875,14076,0.0890792472545737,0.00598494376929423,14076
21,9.0,14893,0.9874963000004117,14893,0.08272095313671898,0.005328114115752015,14893
22,6.0,15508,0.9869428000004299,15508,0.08156217754614062,0.0058638697147712,15508
23,8.0,16267,0.9862597000004524,16267,0.08458291646952057,0.005731075603429171,16267
24,6.0,16912,0.9856792000004715,16912,0.08794863593670749,0.0052458656601411064,16912
25,10.0,17719,0.9849529000004954,17719,0.08754789580901463,0.005788249157260331,17719
26,4.0,18104,0.9846064000005068,18104,0.09588673415702659,0.00564288885412774,18104
27,3.0,18488,0.9842608000005182,18488,0.09394797496497631,0.005128152513321993,18488
28,5.0,18883,0.9839053000005299,18883,0.09008666623053671,0.0056046080583068425,18883
29,9.0,19654,0.9832114000005527,19654,0.08222010015629609,0.005194207574769149,19654
30,11.0,20483,0.9824653000005773,20483,0.09843309238031776,0.005785402411619071,20483
31,12.0,21319,0.9817129000006021,21319,0.11524127352465853,0.005494489919237387,21319
32,4.0,21704,0.9813664000006135,21704,0.12246786732371752,0.005130626502295264,21704
33,8.0,22461,0.9806851000006359,22461,0.10959911033944221,0.005837961655513653,22461
34,6.0,22843,0.9803413000006472,22843,0.12299797256813623,0.005951049016979148,22843
35,9.0,23632,0.9796312000006706,23632,0.10716796422280438,0.005454338180862222,23632
36,6.0,24274,0.9790534000006896,24274,0.10712134542169972,0.005892289218598795,24274
37,6.0,24913,0.9784783000007086,24913,0.10718630689177341,0.005212039008839954,24913
38,10.0,25713,0.9777583000007323,25713,0.1173944346792996,0.005580497077476139,25713
39,6.0,26341,0.9771931000007509,26341,0.1052623273104809,0.0059064407745678576,26341
40,9.0,27113,0.9764983000007738,27113,0.1082459348857094,0.005332633857576839,27113
41,3.0,27512,0.9761392000007856,27512,0.12610013002441042,0.0054948418825521384,27512
42,6.0,28146,0.9755686000008044,28146,0.10432326987573777,0.0055328004474587125,28146
43,6.0,28780,0.9749980000008232,28780,0.1060350007650792,0.005500072439527378,28780
44,6.0,29431,0.9744121000008424,29431,0.10027799274652235,0.005422797228585923,29431
45,5.0,29833,0.9740503000008544,29833,0.11387766104432481,0.0055141806621229,29833
46,9.0,30613,0.9733483000008775,30613,0.12516910036404927,0.006022892223681527,30613
47,5.0,31007,0.9729937000008891,31007,0.14060814497131988,0.005934309556249701,31007
48,7.0,31658,0.9724078000009084,31658,0.13643787299982413,0.005435694891546521,31658
49,5.0,32052,0.9720532000009201,32052,0.14062066368645218,0.0057274071766699715,32052
50,10.0,32861,0.9713251000009441,32861,0.1300246716466616,0.005730489246670869,32861
51,13.0,33690,0.9705790000009686,33690,0.12964080699210576,0.005288230410037992,33690
52,11.0,34463,0.9698833000009915,34463,0.13034256442629505,0.005538183810272348,34463
53,4.0,34847,0.9695377000010029,34847,0.14492093139172843,0.004756743281224847,34847
54,10.0,35711,0.9687601000010285,35711,0.12553926595245246,0.005725740433726295,35711
55,6.0,36361,0.9681751000010478,36361,0.14334326167519276,0.005333929873063775,36361
56,10.0,37150,0.9674650000010712,37150,0.13049558231888012,0.004994487615430719,37150
57,6.0,37805,0.9668755000010906,37805,0.13580406477660623,0.005568944533769431,37805
58,5.0,38431,0.9663121000011091,38431,0.15129645573445402,0.005982820057908885,38431
59,9.0,39230,0.9655930000011328,39230,0.132062322328401,0.005605503796828265,39230
60,4.0,39617,0.9652447000011443,39617,0.1440190454940155,0.005743297824646405,39617
61,7.0,40276,0.9646516000011638,40276,0.1357410301501002,0.005454487093628343,40276
62,8.0,41046,0.9639586000011866,41046,0.1520327636367315,0.005582275490035369,41046
63,10.0,41834,0.96324940000121,41834,0.14720695026143252,0.004986254869307111,41834
64,4.0,42230,0.9628930000012217,42230,0.16365331016255147,0.005538153094326991,42230
65,6.0,42874,0.9623134000012408,42874,0.15223882733757452,0.005553028929583357,42874
66,11.0,43666,0.9616006000012642,43666,0.1410938086308012,0.005595204192187256,43666
67,9.0,44451,0.9608941000012875,44451,0.14949456800700753,0.005888818358884943,44451
68,8.0,45215,0.9602065000013101,45215,0.13757419650545294,0.004920515641194103,45215
69,4.0,45596,0.9598636000013214,45596,0.17171467527786266,0.005920118149851581,45596
70,11.0,46437,0.9591067000013463,46437,0.14997870341279987,0.005656432103243223,46437
71,4.0,46822,0.9587602000013578,46822,0.16772261788318685,0.005809876081146687,46822
72,5.0,47214,0.9584074000013694,47214,0.17203338527861906,0.005998395785503149,47214
73,6.0,47856,0.9578296000013884,47856,0.1336629626999763,0.005264860929835953,47856
