EPISODES,BATCH_SIZE,GAMMA,NO_OP_STEPS,LEARNING_RATE,MIN_GRAD
1001,32,0.99,30,5e-09,0.01
Date/Time Start,2019-03-24 20:59:47.948005
Episode,Score,Mem Lenght,Epsilon,Global Step,Average_q,Average_Loss,Frames
0,9.0,778,1.0,778,0.008666755903750456,0.0,778
1,5.0,1162,0.9998542000000048,1162,0.0050525391058708164,0.003198211860497698,1162
2,7.0,1825,0.9992575000000244,1825,0.00754497130858992,0.006256287642259454,1825
3,12.0,2663,0.9985033000000493,2663,0.008213338314886031,0.006986841443324709,2663
4,10.0,3508,0.9977428000000743,3508,0.00872947189231202,0.007187805272044322,3508
5,6.0,4136,0.9971776000000929,4136,0.009085112138988334,0.0064843449014284245,4136
6,10.0,4907,0.9964837000001158,4907,0.011183948128097327,0.006471115572516349,4907
7,6.0,5540,0.9959140000001345,5540,0.00868687976048393,0.006325035086188519,5540
8,9.0,6306,0.9952246000001572,6306,0.009997605327027828,0.007136813827221769,6306
9,10.0,7167,0.9944497000001827,7167,0.008119090939447368,0.006909100504431297,7167
10,9.0,7942,0.9937522000002057,7942,0.008317979950487855,0.006764856616650978,7942
11,4.0,8344,0.9933904000002176,8344,0.006618593721243395,0.0058182359043441,8344
12,7.0,8974,0.9928234000002363,8974,0.007453778819477261,0.006515514244355949,8974
13,6.0,9603,0.9922573000002549,9603,0.008060763789635038,0.005939615951737741,9603
14,12.0,10427,0.9915157000002793,10427,0.008409508086047424,0.0064678823638635915,10427
15,4.0,10797,0.9911827000002903,10797,0.006020171481562814,0.006177444855967298,10797
16,8.0,11583,0.9904753000003136,11583,0.008025953288129118,0.0064278030639365324,11583
17,6.0,12229,0.9898939000003327,12229,0.008710170642170036,0.0064464855692082665,12229
18,4.0,12620,0.9895420000003443,12620,0.00632051691447761,0.006662996177596714,12620
19,9.0,13385,0.988853500000367,13385,0.008446168282953413,0.006491423603010309,13385
20,6.0,14025,0.9882775000003859,14025,0.008307726080931842,0.006692358305895141,14025
21,10.0,14820,0.9875620000004095,14820,0.008770051078070811,0.006276248012370658,14820
22,7.0,15568,0.9868888000004317,15568,0.010056735664306263,0.00645543938985684,15568
23,10.0,16360,0.9861760000004551,16360,0.008659824845208254,0.006316197785145969,16360
24,10.0,17140,0.9854740000004782,17140,0.008184296204751427,0.006054875314293895,17140
25,7.0,17908,0.984782800000501,17908,0.011791453664519244,0.00643439426577667,17908
26,10.0,18717,0.984054700000525,18717,0.008126227421380644,0.006391107583420935,18717
27,9.0,19479,0.9833689000005476,19479,0.008726828383911684,0.00637342221647262,19479
28,4.0,19869,0.9830179000005591,19869,0.0057672139591420256,0.006012066762792902,19869
29,10.0,20679,0.9822889000005831,20679,0.008235198798538028,0.006163362080226278,20679
30,2.0,21057,0.9819487000005943,21057,0.007153371064541042,0.00643071974073315,21057
31,8.0,21844,0.9812404000006176,21844,0.009149566766344853,0.0067400809283426864,21844
32,10.0,22624,0.9805384000006407,22624,0.00750316703502344,0.00600686636992181,22624
33,3.0,23019,0.9801829000006524,23019,0.006108954407387454,0.006674250094529501,23019
34,8.0,23788,0.9794908000006752,23788,0.007857618879540137,0.00660838524712418,23788
35,5.0,24185,0.979133500000687,24185,0.005867979635047189,0.006499118988445587,24185
36,8.0,24934,0.9784594000007092,24934,0.008494850754996564,0.007101957482907198,24934
37,11.0,25766,0.9777106000007338,25766,0.009343038975453273,0.006971115473054222,25766
38,9.0,26554,0.9770014000007572,26554,0.00803177200113247,0.006668321604288371,26554
39,4.0,26943,0.9766513000007687,26943,0.0053635508512228655,0.006645622858023487,26943
40,9.0,27752,0.9759232000007927,27752,0.007195060685900991,0.006137500851422581,27752
41,6.0,28393,0.9753463000008117,28393,0.0095731161760829,0.007155098647080607,28393
42,4.0,28787,0.9749917000008234,28787,0.005545131193551053,0.006478880994570876,28787
43,4.0,29187,0.9746317000008352,29187,0.005738631239287315,0.006107773531475687,29187
44,11.0,29991,0.973908100000859,29991,0.010477067492646897,0.006364616878200102,29991
45,17.0,31248,0.9727768000008963,31248,0.009394819350950583,0.006444611981581132,31248
46,6.0,31880,0.972208000000915,31880,0.009522360699952227,0.005845372193602365,31880
47,6.0,32508,0.9716428000009336,32508,0.009758134655857346,0.006093100207766213,32508
48,10.0,33356,0.9708796000009587,33356,0.007581337155479645,0.007282961160562304,33356
49,6.0,33973,0.970324300000977,33973,0.008847402581384495,0.006648323639822222,33973
50,6.0,34611,0.9697501000009959,34611,0.009483086907157571,0.006523968524550092,34611
